COUNTY,2010-2014 Avg Temp,2015-2019 Avg Temp
"Autauga County, AL",64.1,65.9
"Baldwin County, AL",67,68.7
"Barbour County, AL",64.7,66.6
"Bibb County, AL",62.9,64.3
"Blount County, AL",61.3,63.1
"Bullock County, AL",64.1,66.2
"Butler County, AL",64.3,66.4
"Calhoun County, AL",61.6,63.6
"Chambers County, AL",62,63.6
"Cherokee County, AL",61.1,62.8
"Chilton County, AL",62.8,64.2
"Choctaw County, AL",64.6,66.3
"Clarke County, AL",65.1,66.7
"Clay County, AL",61,62.8
"Cleburne County, AL",60.4,62.7
"Coffee County, AL",65.2,67.1
"Colbert County, AL",60.3,61.8
"Conecuh County, AL",65.1,67
"Coosa County, AL",62.4,64
"Covington County, AL",65.2,67.2
"Crenshaw County, AL",64.1,66.2
"Cullman County, AL",60.6,62.4
"Dale County, AL",65.5,67.5
"Dallas County, AL",64.5,66.2
"DeKalb County, AL",59.5,61.1
"Elmore County, AL",63.7,65.8
"Escambia County, AL",65.9,67.6
"Etowah County, AL",61.5,63.2
"Fayette County, AL",62,63.7
"Franklin County, AL",60,61.6
"Geneva County, AL",66.1,68
"Greene County, AL",63.8,65.2
"Hale County, AL",63.7,65.1
"Henry County, AL",65.6,67.6
"Houston County, AL",66.4,68.4
"Jackson County, AL",59.7,61.2
"Jefferson County, AL",62.4,64
"Lamar County, AL",62.1,63.9
"Lauderdale County, AL",59.8,61.5
"Lawrence County, AL",59.9,61.5
"Lee County, AL",63.3,64.8
"Limestone County, AL",60,62
"Lowndes County, AL",64.7,66.8
"Macon County, AL",64,66
"Madison County, AL",60.3,62
"Marengo County, AL",64.3,65.7
"Marion County, AL",60.6,62.3
"Marshall County, AL",60.8,62.4
"Mobile County, AL",66.7,68.5
"Monroe County, AL",65.2,67.2
"Montgomery County, AL",64.6,66.9
"Morgan County, AL",60.4,62.2
"Perry County, AL",63.6,65.2
"Pickens County, AL",63.2,64.8
"Pike County, AL",64.4,66.3
"Randolph County, AL",61,62.8
"Russell County, AL",64.4,65.8
"St. Clair County, AL",61.8,63.6
"Shelby County, AL",62.4,64
"Sumter County, AL",63.9,65.5
"Talladega County, AL",62.1,63.8
"Tallapoosa County, AL",62.2,63.9
"Tuscaloosa County, AL",63.2,64.7
"Walker County, AL",61.9,63.4
"Washington County, AL",65.4,67
"Wilcox County, AL",64.9,66.5
"Winston County, AL",60.1,61.7
"Apache County, AZ",50.9,51.9
"Cochise County, AZ",62,62.6
"Coconino County, AZ",53.4,54.2
"Gila County, AZ",60.6,61.4
"Graham County, AZ",61.9,62.6
"Greenlee County, AZ",57.2,58.2
"La Paz County, AZ",72.3,72.9
"Maricopa County, AZ",71.4,72.2
"Mohave County, AZ",63,63.8
"Navajo County, AZ",52.6,53.5
"Pima County, AZ",68.4,69.2
"Pinal County, AZ",69.6,70.2
"Santa Cruz County, AZ",61.6,62
"Yavapai County, AZ",60.1,60.9
"Yuma County, AZ",73.2,74
"Arkansas County, AR",62.6,63.7
"Ashley County, AR",63.7,65.2
"Baxter County, AR",57.9,58.5
"Benton County, AR",58.2,58.9
"Boone County, AR",57.4,58
"Bradley County, AR",63.2,64.6
"Calhoun County, AR",62.8,64
"Carroll County, AR",57.5,58.2
"Chicot County, AR",63.9,64.9
"Clark County, AR",62.3,63.3
"Clay County, AR",59.2,60
"Cleburne County, AR",59.6,60.3
"Cleveland County, AR",62.7,63.5
"Columbia County, AR",63.5,64.4
"Conway County, AR",61,61.5
"Craighead County, AR",60.3,61
"Crawford County, AR",60.3,60.7
"Crittenden County, AR",61.9,62.9
"Cross County, AR",61.5,62.1
"Dallas County, AR",62.3,63.1
"Desha County, AR",63,64
"Drew County, AR",63.2,64.4
"Faulkner County, AR",61.3,61.8
"Franklin County, AR",60,60.5
"Fulton County, AR",57.4,58.6
"Garland County, AR",61.2,62.3
"Grant County, AR",62.4,63
"Greene County, AR",59.5,60.4
"Hempstead County, AR",62.9,63.6
"Hot Spring County, AR",61.9,62.9
"Howard County, AR",61.8,62.6
"Independence County, AR",59.5,60.2
"Izard County, AR",58.1,58.8
"Jackson County, AR",60.5,61.1
"Jefferson County, AR",62.5,63.2
"Johnson County, AR",59.4,59.9
"Lafayette County, AR",64,64.8
"Lawrence County, AR",59.3,60.2
"Lee County, AR",62.2,63.1
"Lincoln County, AR",62.8,63.9
"Little River County, AR",63.5,64.3
"Logan County, AR",60.9,61.4
"Lonoke County, AR",61.9,62.8
"Madison County, AR",57.1,57.7
"Marion County, AR",57.8,58.3
"Miller County, AR",64.4,65
"Mississippi County, AR",60.7,61.8
"Monroe County, AR",62.1,63.1
"Montgomery County, AR",60.6,61.8
"Nevada County, AR",62.8,63.7
"Newton County, AR",57.1,57.7
"Ouachita County, AR",62.8,63.7
"Perry County, AR",61.6,62.2
"Phillips County, AR",62.5,63.6
"Pike County, AR",61.5,62.4
"Poinsett County, AR",61,61.6
"Polk County, AR",59.9,61.1
"Pope County, AR",60,60.4
"Prairie County, AR",61.7,62.8
"Pulaski County, AR",62.1,62.6
"Randolph County, AR",58.4,59.6
"St. Francis County, AR",61.8,62.7
"Saline County, AR",61.7,62.4
"Scott County, AR",60.4,61.3
"Searcy County, AR",57.9,58.3
"Sebastian County, AR",61.4,62
"Sevier County, AR",62.4,63.4
"Sharp County, AR",58.1,59.2
"Stone County, AR",58.3,58.9
"Union County, AR",63.4,64.8
"Van Buren County, AR",59,59.5
"Washington County, AR",58,58.6
"White County, AR",60.9,61.9
"Woodruff County, AR",61.3,62
"Yell County, AR",61.4,62
"Alameda County, CA",59.4,60.3
"Alpine County, CA",44.4,45.4
"Amador County, CA",58.3,59.3
"Butte County, CA",59.9,61
"Calaveras County, CA",58.6,59.7
"Colusa County, CA",61.7,62.6
"Contra Costa County, CA",60.2,61.3
"Del Norte County, CA",52.5,53
"El Dorado County, CA",54.3,55.2
"Fresno County, CA",56.3,57.1
"Glenn County, CA",60.4,61.2
"Humboldt County, CA",54.3,55.3
"Imperial County, CA",74.6,75.2
"Inyo County, CA",61.6,62
"Kern County, CA",62.6,63.3
"Kings County, CA",64.3,65.3
"Lake County, CA",57.4,58.5
"Lassen County, CA",47.6,48.3
"Los Angeles County, CA",62.4,63.3
"Madera County, CA",56.8,57.6
"Marin County, CA",56.1,57.3
"Mariposa County, CA",55.8,56.6
"Mendocino County, CA",55.7,56.7
"Merced County, CA",62.7,63.6
"Modoc County, CA",47.2,48.2
"Mono County, CA",45,45.6
"Monterey County, CA",59,60.1
"Napa County, CA",59.6,60.6
"Nevada County, CA",52.6,53.5
"Orange County, CA",64.5,65.8
"Placer County, CA",54,54.9
"Plumas County, CA",48,48.7
"Riverside County, CA",68.9,69.7
"Sacramento County, CA",62.3,63.4
"San Benito County, CA",59.4,60.4
"San Bernardino County, CA",67.1,67.8
"San Diego County, CA",63.4,64.4
"San Francisco County, CA",57.2,58.4
"San Joaquin County, CA",62.1,63.4
"San Luis Obispo County, CA",60.1,61
"San Mateo County, CA",57.1,58.3
"Santa Barbara County, CA",59,60.3
"Santa Clara County, CA",58.6,59.8
"Santa Cruz County, CA",57.6,59
"Shasta County, CA",55.4,56.6
"Sierra County, CA",47.6,48.5
"Siskiyou County, CA",49.3,50.3
"Solano County, CA",61.1,62
"Sonoma County, CA",57.2,58.4
"Stanislaus County, CA",61.6,63
"Sutter County, CA",63.1,64.1
"Tehama County, CA",58.9,60
"Trinity County, CA",52.9,54
"Tulare County, CA",55.1,55.6
"Tuolumne County, CA",50.5,51.5
"Ventura County, CA",58.6,59.6
"Yolo County, CA",62.2,62.9
"Yuba County, CA",60.9,61.9
"Adams County, CO",49.9,50.5
"Alamosa County, CO",43.4,44.4
"Arapahoe County, CO",49.4,49.9
"Archuleta County, CO",44.2,45.1
"Baca County, CO",54.6,54.4
"Bent County, CO",54.5,55
"Boulder County, CO",45.1,46
"Broomfield County, CO",51,51.7
"Chaffee County, CO",38.5,39.5
"Cheyenne County, CO",52,52.3
"Clear Creek County, CO",37.7,38.8
"Conejos County, CO",40.8,41.9
"Costilla County, CO",42.7,43.8
"Crowley County, CO",52.7,53.5
"Custer County, CO",42.1,42.9
"Delta County, CO",47.3,48.3
"Denver County, CO",51.1,51.7
"Dolores County, CO",43.7,44.7
"Douglas County, CO",47.5,48
"Eagle County, CO",39.7,40.8
"Elbert County, CO",47.9,48.6
"El Paso County, CO",48.5,49.2
"Fremont County, CO",46.1,46.8
"Garfield County, CO",43.7,44.9
"Gilpin County, CO",39.7,40.7
"Grand County, CO",37.5,38.8
"Gunnison County, CO",38.7,39.5
"Hinsdale County, CO",36.2,37.6
"Huerfano County, CO",47.6,48.4
"Jackson County, CO",37.1,38.2
"Jefferson County, CO",46.6,47.3
"Kiowa County, CO",53.2,53.5
"Kit Carson County, CO",51.5,52.1
"Lake County, CO",34.6,35.9
"La Plata County, CO",45.3,46.5
"Larimer County, CO",42.7,43.6
"Las Animas County, CO",51.9,52.5
"Lincoln County, CO",50.1,50.8
"Logan County, CO",50.5,50.5
"Mesa County, CO",47.7,48.9
"Mineral County, CO",37,38.2
"Moffat County, CO",44.5,45.5
"Montezuma County, CO",49.1,50.1
"Montrose County, CO",48,49.1
"Morgan County, CO",50,50.8
"Otero County, CO",54.2,54.7
"Ouray County, CO",42.1,43.2
"Park County, CO",38.5,39.6
"Phillips County, CO",50.7,50.6
"Pitkin County, CO",38.2,39.3
"Prowers County, CO",54.5,54.7
"Pueblo County, CO",52.9,53.7
"Rio Blanco County, CO",44.6,45.8
"Rio Grande County, CO",39.8,41.4
"Routt County, CO",40,41.3
"Saguache County, CO",39.6,40.5
"San Juan County, CO",35.5,36.8
"San Miguel County, CO",45.2,46.3
"Sedgwick County, CO",50.4,50.3
"Summit County, CO",35.9,37.2
"Teller County, CO",40.6,41.5
"Washington County, CO",50.4,50.9
"Weld County, CO",49.2,49.6
"Yuma County, CO",51.7,52
"Fairfield County, CT",51.9,52.1
"Hartford County, CT",50.9,50.7
"Litchfield County, CT",48.6,48.4
"Middlesex County, CT",51.5,51.5
"New Haven County, CT",51.5,51.7
"New London County, CT",51.5,51.5
"Tolland County, CT",49.9,50
"Windham County, CT",50.1,50.1
"Kent County, DE",56.4,57
"New Castle County, DE",55.6,56.1
"Sussex County, DE",57.3,57.9
"Alachua County, FL",69.3,71
"Baker County, FL",68.2,69.9
"Bay County, FL",67.9,70
"Bradford County, FL",68.9,70.5
"Brevard County, FL",72.7,74.1
"Broward County, FL",75.5,77.1
"Calhoun County, FL",67.2,69.4
"Charlotte County, FL",73.8,75.5
"Citrus County, FL",70.6,72.4
"Clay County, FL",69.3,71.3
"Collier County, FL",75.1,76.3
"Columbia County, FL",68.1,69.5
"DeSoto County, FL",72.8,74.6
"Dixie County, FL",69,70.9
"Duval County, FL",69.1,71
"Escambia County, FL",67.1,68.9
"Flagler County, FL",70.5,72.5
"Franklin County, FL",68.3,70.5
"Gadsden County, FL",67.1,69.2
"Gilchrist County, FL",68.8,70.7
"Glades County, FL",73.8,75.5
"Gulf County, FL",68,70.2
"Hamilton County, FL",67.6,68.9
"Hardee County, FL",72.4,74.4
"Hendry County, FL",74.5,75.9
"Hernando County, FL",71.2,73.1
"Highlands County, FL",72.8,74.9
"Hillsborough County, FL",72.5,74.3
"Holmes County, FL",66.6,68.4
"Indian River County, FL",72.7,74.5
"Jackson County, FL",67,69.1
"Jefferson County, FL",67.5,69.6
"Lafayette County, FL",68.2,70
"Lake County, FL",71.4,73.4
"Lee County, FL",74.8,76
"Leon County, FL",67.6,69.7
"Levy County, FL",69.8,71.9
"Liberty County, FL",67.5,69.7
"Madison County, FL",67.5,69.3
"Manatee County, FL",72.7,74.4
"Marion County, FL",70.4,72.1
"Martin County, FL",73.9,76.2
"Miami-Dade County, FL",76,77.6
"Monroe County, FL",76.4,78
"Nassau County, FL",68.4,70.3
"Okaloosa County, FL",66.8,68.6
"Okeechobee County, FL",72.9,75
"Orange County, FL",72.3,74.2
"Osceola County, FL",72.7,74.6
"Palm Beach County, FL",74.6,76.6
"Pasco County, FL",71.7,73.5
"Pinellas County, FL",73.1,74.9
"Polk County, FL",72.6,74.5
"Putnam County, FL",70.1,71.9
"St. Johns County, FL",69.7,72
"St. Lucie County, FL",73.2,75.3
"Santa Rosa County, FL",67,68.4
"Sarasota County, FL",73.4,74.7
"Seminole County, FL",72.2,73.9
"Sumter County, FL",71,72.9
"Suwannee County, FL",68.1,69.6
"Taylor County, FL",68.1,70.2
"Union County, FL",68.5,70
"Volusia County, FL",71.4,73.1
"Wakulla County, FL",68,70.3
"Walton County, FL",66.8,68.8
"Washington County, FL",67,69
"Appling County, GA",66.4,68.1
"Atkinson County, GA",66.4,68.3
"Bacon County, GA",66.4,68.4
"Baker County, GA",66.2,67.9
"Baldwin County, GA",64.2,65.7
"Banks County, GA",60.8,62.4
"Barrow County, GA",61,62.8
"Bartow County, GA",60.8,61.9
"Ben Hill County, GA",65.8,67.7
"Berrien County, GA",66,67.7
"Bibb County, GA",63.8,65.8
"Bleckley County, GA",64.9,66.9
"Brantley County, GA",66.9,69.3
"Brooks County, GA",66.5,68
"Bryan County, GA",66.8,68.4
"Bulloch County, GA",65.6,67.3
"Burke County, GA",64.4,66.2
"Butts County, GA",62.5,64.6
"Calhoun County, GA",65.8,67.7
"Camden County, GA",67.9,69.8
"Candler County, GA",65.4,67.2
"Carroll County, GA",60.7,63
"Catoosa County, GA",59.8,61.5
"Charlton County, GA",67.9,69.9
"Chatham County, GA",67,68.7
"Chattahoochee County, GA",64.4,65.7
"Chattooga County, GA",60.3,61.7
"Cherokee County, GA",60,61.2
"Clarke County, GA",61.4,63.2
"Clay County, GA",65.5,67.4
"Clayton County, GA",62,63.8
"Clinch County, GA",67.1,69
"Cobb County, GA",61.1,62.7
"Coffee County, GA",66.1,68
"Colquitt County, GA",65.7,67.2
"Columbia County, GA",63.5,65.4
"Cook County, GA",65.9,67.5
"Coweta County, GA",61.8,64
"Crawford County, GA",63.4,65.4
"Crisp County, GA",65,67.4
"Dade County, GA",58.8,60.5
"Dawson County, GA",58.4,59.8
"Decatur County, GA",66.7,68.5
"DeKalb County, GA",61.5,63.2
"Dodge County, GA",65.4,67.5
"Dooly County, GA",64.7,67.1
"Dougherty County, GA",66,67.9
"Douglas County, GA",61.2,63.2
"Early County, GA",66.1,68.1
"Echols County, GA",67.2,68.6
"Effingham County, GA",65.9,67.6
"Elbert County, GA",61.6,63.4
"Emanuel County, GA",65,66.6
"Evans County, GA",66.2,67.7
"Fannin County, GA",56.1,57.4
"Fayette County, GA",62,64.1
"Floyd County, GA",61,62.3
"Forsyth County, GA",59.7,61.1
"Franklin County, GA",61,62.6
"Fulton County, GA",61.3,63.1
"Gilmer County, GA",56.9,58.3
"Glascock County, GA",63.6,65
"Glynn County, GA",67.7,69.6
"Gordon County, GA",60.4,61.5
"Grady County, GA",66.5,68.1
"Greene County, GA",62.4,64
"Gwinnett County, GA",60.8,62.4
"Habersham County, GA",58.8,60.3
"Hall County, GA",60,61.5
"Hancock County, GA",63.5,64.8
"Haralson County, GA",60,62.3
"Harris County, GA",63,64.4
"Hart County, GA",61.1,62.9
"Heard County, GA",61.6,63.6
"Henry County, GA",62.1,64.1
"Houston County, GA",64.5,66.6
"Irwin County, GA",65.7,67.5
"Jackson County, GA",61.1,62.8
"Jasper County, GA",62.7,64.8
"Jeff Davis County, GA",66,67.8
"Jefferson County, GA",64.2,65.5
"Jenkins County, GA",64.8,66.5
"Johnson County, GA",64.7,66.2
"Jones County, GA",63.6,65.4
"Lamar County, GA",62.5,64.5
"Lanier County, GA",66.5,68
"Laurens County, GA",65.2,67.1
"Lee County, GA",65.4,67.5
"Liberty County, GA",67.2,68.7
"Lincoln County, GA",62.9,64.4
"Long County, GA",67.1,68.7
"Lowndes County, GA",66.7,68.1
"Lumpkin County, GA",57.6,59.1
"McDuffie County, GA",63.2,64.7
"McIntosh County, GA",67.6,69.4
"Macon County, GA",64.1,66.2
"Madison County, GA",61,62.8
"Marion County, GA",63.7,65.3
"Meriwether County, GA",62.2,64
"Miller County, GA",66.3,68.1
"Mitchell County, GA",66.1,67.5
"Monroe County, GA",62.9,65
"Montgomery County, GA",65.7,67.5
"Morgan County, GA",62.2,64.2
"Murray County, GA",59.2,60.7
"Muscogee County, GA",64.2,65.5
"Newton County, GA",61.9,64
"Oconee County, GA",61.6,63.5
"Oglethorpe County, GA",61.7,63.3
"Paulding County, GA",60.8,62.5
"Peach County, GA",63.8,65.9
"Pickens County, GA",58.6,59.8
"Pierce County, GA",66.8,69.1
"Pike County, GA",62.4,64.4
"Polk County, GA",60.8,62.8
"Pulaski County, GA",65.2,67.3
"Putnam County, GA",63.2,65
"Quitman County, GA",65,66.7
"Rabun County, GA",56.7,58.3
"Randolph County, GA",65,66.9
"Richmond County, GA",64.2,66.2
"Rockdale County, GA",61.7,63.6
"Schley County, GA",63.8,65.8
"Screven County, GA",64.9,66.6
"Seminole County, GA",66.8,68.8
"Spalding County, GA",62.4,64.4
"Stephens County, GA",60.7,62.1
"Stewart County, GA",64.4,66
"Sumter County, GA",64.5,66.7
"Talbot County, GA",63.1,64.5
"Taliaferro County, GA",62.6,63.9
"Tattnall County, GA",66.4,67.8
"Taylor County, GA",63.5,65.2
"Telfair County, GA",65.9,67.8
"Terrell County, GA",65.1,67.2
"Thomas County, GA",66.4,67.9
"Tift County, GA",65.4,67.2
"Toombs County, GA",65.9,67.6
"Towns County, GA",55.6,57.2
"Treutlen County, GA",65.3,67.1
"Troup County, GA",62.2,63.9
"Turner County, GA",65.1,67.2
"Twiggs County, GA",64.4,66.3
"Union County, GA",55.8,57.2
"Upson County, GA",62.8,64.6
"Walker County, GA",59.4,61.1
"Walton County, GA",61.3,63.3
"Ware County, GA",67.2,69.3
"Warren County, GA",63.1,64.5
"Washington County, GA",64.3,65.7
"Wayne County, GA",66.8,68.8
"Webster County, GA",64.2,66.1
"Wheeler County, GA",65.8,67.7
"White County, GA",57.9,59.3
"Whitfield County, GA",59.8,61.4
"Wilcox County, GA",65.4,67.6
"Wilkes County, GA",62.5,63.8
"Wilkinson County, GA",64.7,66.3
"Worth County, GA",65.4,67.3
"Ada County, ID",51.8,52.6
"Adams County, ID",43.8,44.6
"Bannock County, ID",45.1,46.2
"Bear Lake County, ID",40.9,41.7
"Benewah County, ID",46,46.8
"Bingham County, ID",44.8,45.3
"Blaine County, ID",42.7,43.3
"Boise County, ID",43.7,44.7
"Bonner County, ID",43.6,44.8
"Bonneville County, ID",42.4,43
"Boundary County, ID",41.4,42.7
"Butte County, ID",42.1,42.6
"Camas County, ID",41.6,42.5
"Canyon County, ID",52.2,52.8
"Caribou County, ID",42,42.8
"Cassia County, ID",46.6,47
"Clark County, ID",40.4,41.1
"Clearwater County, ID",44,45
"Custer County, ID",38.6,39.3
"Elmore County, ID",47.5,48.5
"Franklin County, ID",44.7,45.6
"Fremont County, ID",40,40.8
"Gem County, ID",49.2,49.9
"Gooding County, ID",49,49.6
"Idaho County, ID",42.2,42.9
"Jefferson County, ID",43.8,44.5
"Jerome County, ID",49.3,49.9
"Kootenai County, ID",45.8,46.7
"Latah County, ID",46.6,47.4
"Lemhi County, ID",39.8,40.3
"Lewis County, ID",45.9,46.2
"Lincoln County, ID",47.1,47.7
"Madison County, ID",42.7,43.7
"Minidoka County, ID",47.2,47.6
"Nez Perce County, ID",49.1,49.6
"Oneida County, ID",46.2,46.7
"Owyhee County, ID",48.1,48.6
"Payette County, ID",51.4,52.3
"Power County, ID",46,46.3
"Shoshone County, ID",42.9,43.9
"Teton County, ID",39.9,41.1
"Twin Falls County, ID",48.3,48.3
"Valley County, ID",39.6,40.5
"Washington County, ID",48.1,48.8
"Adams County, IL",52.8,53.9
"Alexander County, IL",57.7,58.4
"Bond County, IL",54.7,55.7
"Boone County, IL",48,48.5
"Brown County, IL",52.5,53.8
"Bureau County, IL",49.8,50.1
"Calhoun County, IL",54.6,55.4
"Carroll County, IL",48.7,49.5
"Cass County, IL",52.6,53.7
"Champaign County, IL",51.9,52.9
"Christian County, IL",53.3,54
"Clark County, IL",53.7,54.5
"Clay County, IL",54.7,55.7
"Clinton County, IL",55.4,56.5
"Coles County, IL",53.2,54
"Cook County, IL",50.2,50.7
"Crawford County, IL",54.5,55.3
"Cumberland County, IL",53.7,54.5
"DeKalb County, IL",48.7,49.2
"De Witt County, IL",51.8,52.9
"Douglas County, IL",52.8,53.7
"DuPage County, IL",49.7,50.2
"Edgar County, IL",52.7,53.4
"Edwards County, IL",55.9,56.9
"Effingham County, IL",54,54.7
"Fayette County, IL",54.3,55.1
"Ford County, IL",51,52
"Franklin County, IL",56,56.9
"Fulton County, IL",51.6,52.7
"Gallatin County, IL",56.8,57.5
"Greene County, IL",53.9,54.9
"Grundy County, IL",50.6,51.2
"Hamilton County, IL",56.1,57.1
"Hancock County, IL",52.1,53
"Hardin County, IL",56.9,57.7
"Henderson County, IL",51.1,52
"Henry County, IL",50,50.7
"Iroquois County, IL",50.9,51.9
"Jackson County, IL",56.3,57
"Jasper County, IL",54.2,55
"Jefferson County, IL",55.3,56.3
"Jersey County, IL",54.8,55.6
"Jo Daviess County, IL",47.9,48.6
"Johnson County, IL",56.9,57.6
"Kane County, IL",48.9,49.4
"Kankakee County, IL",50.6,51.4
"Kendall County, IL",50.1,50.4
"Knox County, IL",50.4,51.1
"Lake County, IL",48.6,49.1
"LaSalle County, IL",50.2,50.6
"Lawrence County, IL",55.2,56
"Lee County, IL",49,49.8
"Livingston County, IL",50.9,51.5
"Logan County, IL",52.3,53.4
"McDonough County, IL",51.3,52.4
"McHenry County, IL",47.8,48.7
"McLean County, IL",51.4,52.3
"Macon County, IL",52.5,53.4
"Macoupin County, IL",53.8,54.7
"Madison County, IL",55.6,56.4
"Marion County, IL",54.6,55.7
"Marshall County, IL",50.8,51.5
"Mason County, IL",52.4,53.6
"Massac County, IL",57.8,58.7
"Menard County, IL",52.5,53.7
"Mercer County, IL",50.2,51.1
"Monroe County, IL",56.9,57.8
"Montgomery County, IL",53.9,54.5
"Morgan County, IL",53,54
"Moultrie County, IL",52.8,53.6
