COUNTY,2010-2014 Avg Temp,2015-2019 Avg Temp
"Ogle County, IL",48.6,49.4
"Peoria County, IL",51.5,52.6
"Perry County, IL",55.9,56.7
"Piatt County, IL",52.2,53.1
"Pike County, IL",53.5,54.7
"Pope County, IL",57,57.8
"Pulaski County, IL",57.8,58.6
"Putnam County, IL",50.6,50.9
"Randolph County, IL",56.3,57.2
"Richland County, IL",55,55.9
"Rock Island County, IL",50.1,50.9
"St. Clair County, IL",56.5,57.4
"Saline County, IL",56.5,57.2
"Sangamon County, IL",53,54
"Schuyler County, IL",51.9,53.2
"Scott County, IL",53.4,54.5
"Shelby County, IL",53.3,54.1
"Stark County, IL",50.2,50.9
"Stephenson County, IL",48,48.7
"Tazewell County, IL",51.9,53.3
"Union County, IL",56.8,57.5
"Vermilion County, IL",51.7,52.6
"Wabash County, IL",55.8,56.7
"Warren County, IL",50.4,51.2
"Washington County, IL",55.5,56.4
"Wayne County, IL",55.6,56.8
"White County, IL",56.5,57.4
"Whiteside County, IL",49.5,50.3
"Will County, IL",50.5,50.9
"Williamson County, IL",56.3,57
"Winnebago County, IL",48.3,48.9
"Woodford County, IL",51.1,52.3
"Adams County, IN",51,51.5
"Allen County, IN",50.5,51.1
"Bartholomew County, IN",53.7,54.7
"Benton County, IN",50.8,51.3
"Blackford County, IN",51.4,52.2
"Boone County, IN",51.1,52.1
"Brown County, IN",53,53.9
"Carroll County, IN",51.1,51.8
"Cass County, IN",50.9,51.5
"Clark County, IN",55.6,56.7
"Clay County, IN",53.2,54.2
"Clinton County, IN",51,51.8
"Crawford County, IN",55.3,55.9
"Daviess County, IN",54.5,55.6
"Dearborn County, IN",53.7,54.9
"Decatur County, IN",52.9,53.9
"DeKalb County, IN",49.7,50.1
"Delaware County, IN",51.5,52.9
"Dubois County, IN",55.1,55.9
"Elkhart County, IN",49.7,50.2
"Fayette County, IN",52,53.1
"Floyd County, IN",55.8,56.9
"Fountain County, IN",51.7,52.4
"Franklin County, IN",52.7,53.8
"Fulton County, IN",50.3,51
"Gibson County, IN",56,56.8
"Grant County, IN",51.1,52
"Greene County, IN",53.6,54.7
"Hamilton County, IN",51.6,52.5
"Hancock County, IN",52.2,53.1
"Harrison County, IN",55.8,56.8
"Hendricks County, IN",51.5,52.6
"Henry County, IN",51.4,52.4
"Howard County, IN",51,51.7
"Huntington County, IN",50.6,51.2
"Jackson County, IN",54.1,55.1
"Jasper County, IN",50.5,51
"Jay County, IN",51.3,52
"Jefferson County, IN",54.7,55.8
"Jennings County, IN",54.1,55.1
"Johnson County, IN",52.6,53.6
"Knox County, IN",55,56
"Kosciusko County, IN",49.9,50.5
"LaGrange County, IN",49.4,50
"Lake County, IN",50.1,50.8
"LaPorte County, IN",49.6,50.2
"Lawrence County, IN",53.7,54.6
"Madison County, IN",51.7,52.9
"Marion County, IN",52.2,53.2
"Marshall County, IN",49.8,50.3
"Martin County, IN",54.1,55.2
"Miami County, IN",50.9,51.6
"Monroe County, IN",52.9,53.8
"Montgomery County, IN",51.3,52.1
"Morgan County, IN",52.5,53.4
"Newton County, IN",50.6,51.3
"Noble County, IN",49.6,50.1
"Ohio County, IN",54.5,55.8
"Orange County, IN",54.4,55.3
"Owen County, IN",52.9,54
"Parke County, IN",52.4,53.1
"Perry County, IN",56,56.3
"Pike County, IN",55.3,56.2
"Porter County, IN",49.7,50.4
"Posey County, IN",56.8,57.5
"Pulaski County, IN",50.4,51
"Putnam County, IN",51.8,52.7
"Randolph County, IN",51.1,52.1
"Ripley County, IN",53.3,54.3
"Rush County, IN",52.2,53.2
"St. Joseph County, IN",49.6,49.9
"Scott County, IN",54.9,55.9
"Shelby County, IN",52.9,54
"Spencer County, IN",56.5,56.8
"Starke County, IN",49.9,50.6
"Steuben County, IN",49,49.5
"Sullivan County, IN",54.2,55.2
"Switzerland County, IN",54.7,56.2
"Tippecanoe County, IN",51.3,51.8
"Tipton County, IN",51.1,52
"Union County, IN",52.2,53.3
"Vanderburgh County, IN",56.8,57.5
"Vermillion County, IN",52.5,53.3
"Vigo County, IN",53.6,54.5
"Wabash County, IN",50.7,51.3
"Warren County, IN",51.3,52
"Warrick County, IN",56.4,57
"Washington County, IN",54.4,55.4
"Wayne County, IN",51.5,52.6
"Wells County, IN",50.9,51.4
"White County, IN",50.9,51.3
"Whitley County, IN",49.8,50.4
"Adair County, IA",49,49.8
"Adams County, IA",49.8,50.5
"Allamakee County, IA",46.3,46.9
"Appanoose County, IA",50.8,51.4
"Audubon County, IA",47.9,48.9
"Benton County, IA",48,48
"Black Hawk County, IA",47.2,47.7
"Boone County, IA",48.4,49.3
"Bremer County, IA",46.4,47.3
"Buchanan County, IA",47,47.1
"Buena Vista County, IA",46.6,47.5
"Butler County, IA",46.8,47.4
"Calhoun County, IA",47.5,48.4
"Carroll County, IA",47.7,48.8
"Cass County, IA",49.1,50
"Cedar County, IA",48.8,49.2
"Cerro Gordo County, IA",45.9,46.6
"Cherokee County, IA",46.9,47.4
"Chickasaw County, IA",45.4,46.2
"Clarke County, IA",49.9,51
"Clay County, IA",46.2,47
"Clayton County, IA",46.5,47.3
"Clinton County, IA",49,49.9
"Crawford County, IA",47.8,48.8
"Dallas County, IA",49.2,50.2
"Davis County, IA",50.9,51.6
"Decatur County, IA",50.6,51.7
"Delaware County, IA",46.8,47.5
"Des Moines County, IA",50.8,51.5
"Dickinson County, IA",45.5,46
"Dubuque County, IA",47.3,48
"Emmet County, IA",45.6,46
"Fayette County, IA",46,46.7
"Floyd County, IA",46,46.7
"Franklin County, IA",46.4,47.2
"Fremont County, IA",51.7,52
"Greene County, IA",48.1,49.2
"Grundy County, IA",47.2,48
"Guthrie County, IA",48.4,49.5
"Hamilton County, IA",47.2,47.8
"Hancock County, IA",45.8,46.3
"Hardin County, IA",47.1,47.9
"Harrison County, IA",49.5,50.3
"Henry County, IA",50.3,50.5
"Howard County, IA",44.8,45.3
"Humboldt County, IA",46.7,47.4
"Ida County, IA",47.3,48
"Iowa County, IA",48.7,49.7
"Jackson County, IA",48.3,49.2
"Jasper County, IA",49.2,50
"Jefferson County, IA",50.2,50.4
"Johnson County, IA",49.2,49.7
"Jones County, IA",48,49
"Keokuk County, IA",49.7,50.5
"Kossuth County, IA",46,46.6
"Lee County, IA",51.5,52
"Linn County, IA",48.2,48.5
"Louisa County, IA",50.3,50.7
"Lucas County, IA",50.1,50.9
"Lyon County, IA",46,46.5
"Madison County, IA",49.5,50.6
"Mahaska County, IA",50,50.8
"Marion County, IA",50.2,50.7
"Marshall County, IA",48.1,49
"Mills County, IA",51,51.6
"Mitchell County, IA",45.2,45.9
"Monona County, IA",48.8,49.4
"Monroe County, IA",50.4,51.1
"Montgomery County, IA",50.3,51.1
"Muscatine County, IA",49.7,49.9
"O'Brien County, IA",46.1,46.8
"Osceola County, IA",45.3,45.8
"Page County, IA",51.1,51.9
"Palo Alto County, IA",46.3,47.3
"Plymouth County, IA",47.6,48
"Pocahontas County, IA",46.8,47.5
"Polk County, IA",49.6,50.5
"Pottawattamie County, IA",50,50.8
"Poweshiek County, IA",48.6,49.5
"Ringgold County, IA",50.3,51.3
"Sac County, IA",47.2,48.1
"Scott County, IA",49.7,50.5
"Shelby County, IA",48.4,49.4
"Sioux County, IA",46.7,47.1
"Story County, IA",48.3,49.2
"Tama County, IA",47.7,48.5
"Taylor County, IA",50.3,51.3
"Union County, IA",49.6,50.5
"Van Buren County, IA",50.8,51
"Wapello County, IA",50.5,51.3
"Warren County, IA",50.1,51.1
"Washington County, IA",49.8,50.2
"Wayne County, IA",50.4,51
"Webster County, IA",47.3,48
"Winnebago County, IA",45.3,45.7
"Winneshiek County, IA",45.4,46
"Woodbury County, IA",48.2,48.8
"Worth County, IA",45.3,45.7
"Wright County, IA",46.4,47
"Allen County, KS",56.4,57
"Anderson County, KS",55.7,56.4
"Atchison County, KS",54,54.7
"Barber County, KS",57.8,57.9
"Barton County, KS",55.3,55.3
"Bourbon County, KS",57,57.4
"Brown County, KS",53.1,54
"Butler County, KS",56.6,57.2
"Chase County, KS",55.4,56.1
"Chautauqua County, KS",57.9,58.2
"Cherokee County, KS",58.1,58.7
"Cheyenne County, KS",52.3,52.6
"Clark County, KS",57.4,57.7
"Clay County, KS",54.3,55.4
"Cloud County, KS",53.9,54.8
"Coffey County, KS",55.9,56.8
"Comanche County, KS",57.4,57.6
"Cowley County, KS",57.9,57.9
"Crawford County, KS",57.4,58
"Decatur County, KS",52.5,52.9
"Dickinson County, KS",55.5,56.5
"Doniphan County, KS",53.5,54.4
"Douglas County, KS",55.6,56.2
"Edwards County, KS",55.9,55.8
"Elk County, KS",57,57.5
"Ellis County, KS",54.9,55.1
"Ellsworth County, KS",55.4,56.2
"Finney County, KS",55.1,55.4
"Ford County, KS",55.8,56.2
"Franklin County, KS",55.6,56.4
"Geary County, KS",54.9,55.9
"Gove County, KS",54,54.3
"Graham County, KS",54.1,54.2
"Grant County, KS",55.8,55.9
"Gray County, KS",55.5,55.9
"Greeley County, KS",53.5,53.5
"Greenwood County, KS",56.2,57
"Hamilton County, KS",54.9,55
"Harper County, KS",58.1,58.4
"Harvey County, KS",56.6,57.3
"Haskell County, KS",55.7,56.1
"Hodgeman County, KS",55.6,56
"Jackson County, KS",53.8,54.7
"Jefferson County, KS",54.9,55.4
"Jewell County, KS",52.8,53.6
"Johnson County, KS",55.2,55.8
"Kearny County, KS",55.2,55.4
"Kingman County, KS",57.1,57.3
"Kiowa County, KS",56.3,56.3
"Labette County, KS",58,58.5
"Lane County, KS",54.4,54.8
"Leavenworth County, KS",55.1,55.7
"Lincoln County, KS",55,55.7
"Linn County, KS",56,56.8
"Logan County, KS",53.7,54.1
"Lyon County, KS",55.5,56.2
"McPherson County, KS",55.9,56.8
"Marion County, KS",55.5,56.6
"Marshall County, KS",52.7,53.6
"Meade County, KS",57,57.2
"Miami County, KS",55.4,56.1
"Mitchell County, KS",54,54.6
"Montgomery County, KS",58.3,58.7
"Morris County, KS",54.9,55.9
"Morton County, KS",56.3,56.3
"Nemaha County, KS",52.6,53.4
"Neosho County, KS",57.1,57.7
"Ness County, KS",55.1,55.4
"Norton County, KS",52.8,53
"Osage County, KS",55.4,56.6
"Osborne County, KS",54.1,54.5
"Ottawa County, KS",55.1,56.1
"Pawnee County, KS",55.6,55.5
"Phillips County, KS",53.2,53.4
"Pottawatomie County, KS",54,54.9
"Pratt County, KS",56.4,56.4
"Rawlins County, KS",52.4,52.7
"Reno County, KS",56.5,56.8
"Republic County, KS",52.8,53.7
"Rice County, KS",55.7,56.1
"Riley County, KS",54.4,55.4
"Rooks County, KS",54.3,54.4
"Rush County, KS",55.3,55.3
"Russell County, KS",55,55.6
"Saline County, KS",55.9,57
"Scott County, KS",54.2,54.6
"Sedgwick County, KS",57.7,58
"Seward County, KS",56.8,56.9
"Shawnee County, KS",55.2,56
"Sheridan County, KS",53.3,53.7
"Sherman County, KS",52.3,52.8
"Smith County, KS",52.9,53.3
"Stafford County, KS",55.7,55.7
"Stanton County, KS",55.6,55.7
"Stevens County, KS",56.4,56.5
"Sumner County, KS",58.6,58.6
"Thomas County, KS",52.7,53
"Trego County, KS",54.6,54.7
"Wabaunsee County, KS",54.6,55.6
"Wallace County, KS",53.2,53.3
"Washington County, KS",53,53.9
"Wichita County, KS",53.9,54.2
"Wilson County, KS",57.3,58.1
"Woodson County, KS",56.5,57.4
"Wyandotte County, KS",55.2,56
"Adair County, KY",56.1,57.9
"Allen County, KY",57.9,59
"Anderson County, KY",55.5,56.9
"Ballard County, KY",58.2,59.1
"Barren County, KY",57.4,58.6
"Bath County, KY",55.3,55.8
"Bell County, KY",54.8,55.8
"Boone County, KY",54.5,55.7
"Bourbon County, KY",54.9,56.1
"Boyd County, KY",55.1,56.4
"Boyle County, KY",55.2,56.5
"Bracken County, KY",54.5,55.4
"Breathitt County, KY",55.7,57.2
"Breckinridge County, KY",56.2,57.1
"Bullitt County, KY",56.5,57.6
"Butler County, KY",57.6,58.9
"Caldwell County, KY",57.8,58.4
"Calloway County, KY",58.3,59.5
"Campbell County, KY",54.7,55.7
"Carlisle County, KY",58.3,59.3
"Carroll County, KY",55.3,56.8
"Carter County, KY",54.7,55.5
"Casey County, KY",55.1,56.8
"Christian County, KY",58,59.1
"Clark County, KY",55.3,56.5
"Clay County, KY",55.5,57.2
"Clinton County, KY",56.4,58.5
"Crittenden County, KY",57.4,58.1
"Cumberland County, KY",57.1,58.9
"Daviess County, KY",57.1,57.6
"Edmonson County, KY",57.4,58.7
"Elliott County, KY",55.1,55.6
"Estill County, KY",55.7,56.9
"Fayette County, KY",55.1,56.5
"Fleming County, KY",54.8,55.3
"Floyd County, KY",56,57.4
"Franklin County, KY",55.3,57
"Fulton County, KY",58.6,59.3
"Gallatin County, KY",55.1,56.7
"Garrard County, KY",55.4,56.8
"Grant County, KY",54.8,56.1
"Graves County, KY",58.3,59.3
"Grayson County, KY",56.6,57.9
"Green County, KY",56.4,57.9
"Greenup County, KY",54.7,55.8
"Hancock County, KY",56.7,56.9
"Hardin County, KY",56,57.2
"Harlan County, KY",53.7,54.6
"Harrison County, KY",54.9,56
"Hart County, KY",56.7,58
"Henderson County, KY",57.1,57.8
"Henry County, KY",55.1,56.6
"Hickman County, KY",58.3,59.2
"Hopkins County, KY",57.8,58.8
"Jackson County, KY",54.8,56.4
"Jefferson County, KY",56.6,57.7
"Jessamine County, KY",55.4,56.8
"Johnson County, KY",55.5,56.8
"Kenton County, KY",54.5,55.6
"Knott County, KY",55.2,56.6
"Knox County, KY",55.6,57.1
"Larue County, KY",55.9,57.1
"Laurel County, KY",55.3,57.1
"Lawrence County, KY",55.3,56.6
"Lee County, KY",55.8,57
"Leslie County, KY",55.1,56.4
"Letcher County, KY",54.5,55.7
"Lewis County, KY",54.5,55.1
"Lincoln County, KY",54.9,56.4
"Livingston County, KY",57.7,58.6
"Logan County, KY",57.8,59.1
"Lyon County, KY",58.1,58.8
"McCracken County, KY",58.2,59.3
"McCreary County, KY",55.5,57.3
"McLean County, KY",57.4,58.4
"Madison County, KY",55.5,56.9
"Magoffin County, KY",55.5,56.7
"Marion County, KY",55.7,57
"Marshall County, KY",58.3,59.4
"Martin County, KY",55.9,57.4
"Mason County, KY",54.4,55.2
"Meade County, KY",56,56.9
"Menifee County, KY",55.4,55.7
"Mercer County, KY",55.5,56.8
"Metcalfe County, KY",56.5,57.9
"Monroe County, KY",57.3,58.4
"Montgomery County, KY",55.2,56.1
"Morgan County, KY",55.5,56
"Muhlenberg County, KY",57.6,58.9
"Nelson County, KY",56.1,57.2
"Nicholas County, KY",54.8,55.7
"Ohio County, KY",57.2,58.3
"Oldham County, KY",55.5,56.7
"Owen County, KY",55,56.6
"Owsley County, KY",55.7,57.3
"Pendleton County, KY",54.9,55.9
"Perry County, KY",55.4,56.8
"Pike County, KY",55.9,57.4
"Powell County, KY",55.7,56.5
"Pulaski County, KY",55.4,57.4
"Robertson County, KY",54.7,55.6
"Rockcastle County, KY",54.9,56.5
"Rowan County, KY",55,55
"Russell County, KY",56,58.1
"Scott County, KY",55,56.5
"Shelby County, KY",55.2,56.6
"Simpson County, KY",57.9,59.2
"Spencer County, KY",55.9,57.1
"Taylor County, KY",55.8,57.3
"Todd County, KY",57.8,59.2
"Trigg County, KY",58.2,59.2
"Trimble County, KY",55.2,56.5
"Union County, KY",57.1,57.8
"Warren County, KY",58,59.3
"Washington County, KY",55.6,56.8
"Wayne County, KY",55.9,58
"Webster County, KY",57.4,58.2
"Whitley County, KY",55.7,57.2
"Wolfe County, KY",55.6,56.4
"Woodford County, KY",55.4,57
"Acadia Parish, LA",67.8,69.3
"Allen Parish, LA",67,68.1
"Ascension Parish, LA",67.9,69.6
"Assumption Parish, LA",68.4,70.4
"Avoyelles Parish, LA",66.8,67.9
"Beauregard Parish, LA",67.1,68.2
"Bienville Parish, LA",65,66.4
"Bossier Parish, LA",65.2,66.4
"Caddo Parish, LA",65.7,66.6
"Calcasieu Parish, LA",68.2,69.5
"Caldwell Parish, LA",65.4,66.3
"Cameron Parish, LA",68.7,70.1
"Catahoula Parish, LA",66,67
"Claiborne Parish, LA",64,65.1
"Concordia Parish, LA",66.2,67.2
"De Soto Parish, LA",65.7,66.6
"East Baton Rouge Parish, LA",67.3,68.9
"East Carroll Parish, LA",64.9,66.3
"East Feliciana Parish, LA",66.4,68.1
"Evangeline Parish, LA",66.9,68.4
"Franklin Parish, LA",65.6,66.7
"Grant Parish, LA",66.3,67
"Iberia Parish, LA",68.4,70
"Iberville Parish, LA",67.9,69.4
"Jackson Parish, LA",64.8,66.1
"Jefferson Parish, LA",69.1,70.7
"Jefferson Davis Parish, LA",68,69.2
"Lafayette Parish, LA",68.1,69.6
"Lafourche Parish, LA",69.2,71.1
"La Salle Parish, LA",66.1,66.9
"Lincoln Parish, LA",64.3,65.7
"Livingston Parish, LA",67.2,69
"Madison Parish, LA",65.5,67.1
"Morehouse Parish, LA",64.4,65.6
"Natchitoches Parish, LA",66.3,67.3
"Orleans Parish, LA",68.5,70.2
"Ouachita Parish, LA",64.9,65.7
"Plaquemines Parish, LA",69.6,71
"Pointe Coupee Parish, LA",67.4,68.6
"Rapides Parish, LA",66.7,67.8
"Red River Parish, LA",65.7,66.9
"Richland Parish, LA",65.2,66.2
"Sabine Parish, LA",65.9,67
"St. Bernard Parish, LA",68.6,70.2
"St. Charles Parish, LA",68.8,70.5
"St. Helena Parish, LA",66.2,68.2
"St. James Parish, LA",68.2,70.1
"St. John the Baptist Parish, LA",68.2,70.1
"St. Landry Parish, LA",67.4,68.8
"St. Martin Parish, LA",68.1,69.7
"St. Mary Parish, LA",68.7,70.5
"St. Tammany Parish, LA",67.2,69
"Tangipahoa Parish, LA",66.6,68.7
"Tensas Parish, LA",65.7,67
"Terrebonne Parish, LA",69.3,71.5
"Union Parish, LA",64.2,65.5
"Vermilion Parish, LA",68.6,70.1
"Vernon Parish, LA",66.5,67.5
"Washington Parish, LA",66.2,68
"Webster Parish, LA",64.7,65.9
"West Baton Rouge Parish, LA",67.6,69
"West Carroll Parish, LA",64.7,65.9
"West Feliciana Parish, LA",66.9,68.1
"Winn Parish, LA",65.7,66.6
"Androscoggin County, ME",45.9,45.2
"Aroostook County, ME",40.6,39.3
"Cumberland County, ME",46.5,45.8
"Franklin County, ME",41.1,40.2
"Hancock County, ME",45.7,44.7
"Kennebec County, ME",45.7,45
"Knox County, ME",45.8,45
"Lincoln County, ME",46.2,45.6
"Oxford County, ME",43.2,42.4
"Penobscot County, ME",44,42.9
"Piscataquis County, ME",41.2,40.1
"Sagadahoc County, ME",46.7,46
"Somerset County, ME",41.3,40.2
"Waldo County, ME",45.3,44.5
"Washington County, ME",45.1,44.2
"York County, ME",47.1,46.2
"Allegany County, MD",52.4,53.1
"Anne Arundel County, MD",57.4,58
"Baltimore County, MD",55.1,55.5
"Calvert County, MD",57.3,58
"Caroline County, MD",56.7,57.4
"Carroll County, MD",53.6,54.2
"Cecil County, MD",55.4,55.6
"Charles County, MD",57.7,58.5
"Dorchester County, MD",57.6,58.3
"Frederick County, MD",54.1,54.7
"Garrett County, MD",48.1,49.3
"Harford County, MD",55.1,55.2
"Howard County, MD",55.1,55.6
"Kent County, MD",56.5,56.8
"Montgomery County, MD",55.4,55.9
"Prince George's County, MD",57,57.5
"Queen Anne's County, MD",56.6,57.1
"St. Mary's County, MD",57.6,58.3
"Somerset County, MD",58.3,59
"Talbot County, MD",57.2,57.9
"Washington County, MD",53.8,54.4
"Wicomico County, MD",57.8,58.4
"Worcester County, MD",57.8,58.5
"Baltimore City, MD",57.2,57.6
"Washington, D.C., DC",57.2,57.7
"Barnstable County, MA",51.8,51.6
"Berkshire County, MA",46.6,46.2
"Bristol County, MA",51.8,51.5
"Dukes County, MA",52.4,51.9
"Essex County, MA",50.1,49.6
"Franklin County, MA",48,47.8
"Hampden County, MA",49.4,48.9
"Hampshire County, MA",48.7,48.3
"Middlesex County, MA",50.2,50
"Nantucket County, MA",51.6,51.4
"Norfolk County, MA",51.1,51
"Plymouth County, MA",51.8,51.4
"Suffolk County, MA",51.5,51.4
"Worcester County, MA",48.8,48.7
"Alcona County, MI",44.5,44.7
"Alger County, MI",41.8,41.2
"Allegan County, MI",49.3,49.3
"Alpena County, MI",44.5,44.8
"Antrim County, MI",44.9,44.9
"Arenac County, MI",46.5,46.8
"Baraga County, MI",39.9,39.7
"Barry County, MI",48.3,48.8
"Bay County, MI",47.8,48.2
"Benzie County, MI",45.6,45.8
"Berrien County, MI",49.7,50
"Branch County, MI",48.8,49.5
"Calhoun County, MI",48.5,49.2
"Cass County, MI",49.3,49.6
"Charlevoix County, MI",44.8,44.7
"Cheboygan County, MI",43.9,43.8
"Chippewa County, MI",41.5,41.3
"Clare County, MI",45.5,45.9
"Clinton County, MI",48.1,48.7
"Crawford County, MI",44,44.1
"Delta County, MI",42.9,42.4
"Dickinson County, MI",41.4,41.3
"Eaton County, MI",48.1,48.8
"Emmet County, MI",44,43.9
"Genesee County, MI",48.4,48.9
"Gladwin County, MI",46.4,46.9
"Gogebic County, MI",40,39.9
"Grand Traverse County, MI",45.4,45.7
"Gratiot County, MI",47.7,48.4
"Hillsdale County, MI",48.5,49
"Houghton County, MI",41,41
"Huron County, MI",46.6,46.7
"Ingham County, MI",48.1,48.8
"Ionia County, MI",47.9,48.5
"Iosco County, MI",45.4,45.6
"Iron County, MI",39.7,39.6
"Isabella County, MI",46.8,47.3
"Jackson County, MI",48.2,48.9
"Kalamazoo County, MI",48.9,49.4
"Kalkaska County, MI",44.5,44.7
"Kent County, MI",48.2,48.4
"Keweenaw County, MI",40.6,40.5
"Lake County, MI",45.8,45.9
"Lapeer County, MI",48,48.4
"Leelanau County, MI",45.4,45.7
"Lenawee County, MI",49.3,50
"Livingston County, MI",48.1,48.7
"Luce County, MI",41.1,40.5
"Mackinac County, MI",42.2,41.8
"Macomb County, MI",49.6,50
"Manistee County, MI",45.9,46
"Marquette County, MI",40.7,40.2
"Mason County, MI",46.4,46.5
"Mecosta County, MI",46,46.2
"Menominee County, MI",43.2,43
"Midland County, MI",47.6,48.2
"Missaukee County, MI",44.6,44.8
"Monroe County, MI",50.4,51.1
"Montcalm County, MI",47.1,47.5
"Montmorency County, MI",44,43.9
