COUNTY,2010-2014 Avg Temp,2015-2019 Avg Temp
"Muskegon County, MI",48.1,48.2
"Newaygo County, MI",46.8,46.8
"Oakland County, MI",48.5,49
"Oceana County, MI",46.9,47
"Ogemaw County, MI",45,45.1
"Ontonagon County, MI",40.9,40.9
"Osceola County, MI",45,45.1
"Oscoda County, MI",44.1,44.1
"Otsego County, MI",43.4,43.1
"Ottawa County, MI",48.9,48.9
"Presque Isle County, MI",44.2,44.2
"Roscommon County, MI",44.8,45
"Saginaw County, MI",48.3,48.8
"St. Clair County, MI",48.9,49.4
"St. Joseph County, MI",49.2,49.7
"Sanilac County, MI",47.3,47.6
"Schoolcraft County, MI",42.3,41.9
"Shiawassee County, MI",48.2,48.7
"Tuscola County, MI",47.7,47.9
"Van Buren County, MI",49.4,49.7
"Washtenaw County, MI",48.7,49.2
"Wayne County, MI",50,50.5
"Wexford County, MI",44.8,45
"Aitkin County, MN",40.6,40.8
"Anoka County, MN",44.5,45.1
"Becker County, MN",40.4,40.7
"Beltrami County, MN",39,39.6
"Benton County, MN",43.1,43.4
"Big Stone County, MN",43.3,44.5
"Blue Earth County, MN",45.4,46
"Brown County, MN",45.1,45.8
"Carlton County, MN",40,40.1
"Carver County, MN",45,45.5
"Cass County, MN",40.7,41.3
"Chippewa County, MN",44.1,45.1
"Chisago County, MN",43.8,44.4
"Clay County, MN",41.8,42.2
"Clearwater County, MN",39.3,39.8
"Cook County, MN",36.9,36.5
"Cottonwood County, MN",44.6,45.1
"Crow Wing County, MN",41.6,42
"Dakota County, MN",45.4,46
"Dodge County, MN",44,44.7
"Douglas County, MN",41.6,42.5
"Faribault County, MN",45.4,45.9
"Fillmore County, MN",44.7,45
"Freeborn County, MN",44.9,45.4
"Goodhue County, MN",44.7,45.4
"Grant County, MN",42.4,43.4
"Hennepin County, MN",45.1,45.6
"Houston County, MN",45.9,46.7
"Hubbard County, MN",40.1,40.8
"Isanti County, MN",43.5,44.3
"Itasca County, MN",39.4,39.6
"Jackson County, MN",44.9,45.3
"Kanabec County, MN",42.2,42.9
"Kandiyohi County, MN",43.4,44.2
"Kittson County, MN",38.9,40.4
"Koochiching County, MN",38.5,38.7
"Lac qui Parle County, MN",44.1,45.1
"Lake County, MN",37.6,37.7
"Lake of the Woods County, MN",38.5,39
"Le Sueur County, MN",45.1,45.6
"Lincoln County, MN",43.4,44.2
"Lyon County, MN",44.7,45.2
"McLeod County, MN",44.3,45
"Mahnomen County, MN",39.8,40
"Marshall County, MN",39.2,40.1
"Martin County, MN",45.5,45.7
"Meeker County, MN",43.6,44.1
"Mille Lacs County, MN",42.4,43
"Morrison County, MN",42.4,42.7
"Mower County, MN",44.3,45
"Murray County, MN",44.2,44.5
"Nicollet County, MN",45.2,45.8
"Nobles County, MN",44.5,45
"Norman County, MN",41.1,41.3
"Olmsted County, MN",44.4,44.9
"Otter Tail County, MN",41.4,42
"Pennington County, MN",39.3,39.9
"Pine County, MN",41.5,42.1
"Pipestone County, MN",43.8,44.6
"Polk County, MN",40.2,40.7
"Pope County, MN",42.4,43.3
"Ramsey County, MN",45.2,45.6
"Red Lake County, MN",39.7,40.2
"Redwood County, MN",45,45.7
"Renville County, MN",44.4,45.4
"Rice County, MN",44.7,45.4
"Rock County, MN",45.1,45.8
"Roseau County, MN",38.3,39.4
"St. Louis County, MN",38.5,38.7
"Scott County, MN",45.5,46
"Sherburne County, MN",43.7,44.1
"Sibley County, MN",44.8,45.6
"Stearns County, MN",43,43.3
"Steele County, MN",44.3,45.1
"Stevens County, MN",42.7,43.9
"Swift County, MN",43.5,44.5
"Todd County, MN",41.7,42.3
"Traverse County, MN",43,44.2
"Wabasha County, MN",45,45.7
"Wadena County, MN",41.1,41.8
"Waseca County, MN",44.7,45.4
"Washington County, MN",44.9,45.4
"Watonwan County, MN",45.4,45.8
"Wilkin County, MN",42.6,43.3
"Winona County, MN",45.4,46.1
"Wright County, MN",44.1,44.6
"Yellow Medicine County, MN",44.5,45.3
"Adams County, MS",65.8,66.8
"Alcorn County, MS",60.1,61.3
"Amite County, MS",65.6,67.5
"Attala County, MS",62.9,64.5
"Benton County, MS",60.6,61.9
"Bolivar County, MS",63,64.2
"Calhoun County, MS",61.9,63.7
"Carroll County, MS",63,64.7
"Chickasaw County, MS",62,63.7
"Choctaw County, MS",62.3,63.9
"Claiborne County, MS",65.4,66.9
"Clarke County, MS",64.3,66.4
"Clay County, MS",62.7,64.6
"Coahoma County, MS",62.7,63.8
"Copiah County, MS",64.9,66.6
"Covington County, MS",64.9,66.6
"DeSoto County, MS",62,62.9
"Forrest County, MS",65.6,67.3
"Franklin County, MS",65.2,66.8
"George County, MS",66.2,67.7
"Greene County, MS",65.7,67.2
"Grenada County, MS",62.5,64.2
"Hancock County, MS",66.9,68.4
"Harrison County, MS",66.6,67.8
"Hinds County, MS",64.9,66.7
"Holmes County, MS",63.9,65.6
"Humphreys County, MS",64.6,66.2
"Issaquena County, MS",65,66.5
"Itawamba County, MS",61.2,62.9
"Jackson County, MS",66.8,68.3
"Jasper County, MS",64.1,66.1
"Jefferson County, MS",65.3,66.6
"Jefferson Davis County, MS",65,66.7
"Jones County, MS",65.1,66.7
"Kemper County, MS",63.2,65
"Lafayette County, MS",61.6,63
"Lamar County, MS",65.5,67.2
"Lauderdale County, MS",63.6,65.9
"Lawrence County, MS",65.3,67
"Leake County, MS",63.2,64.8
"Lee County, MS",61.5,63.2
"Leflore County, MS",63.8,65.4
"Lincoln County, MS",64.9,66.7
"Lowndes County, MS",63,64.9
"Madison County, MS",64.2,65.9
"Marion County, MS",65.6,67.3
"Marshall County, MS",61.2,62.4
"Monroe County, MS",62.2,63.8
"Montgomery County, MS",62.3,63.6
"Neshoba County, MS",62.8,64.4
"Newton County, MS",63.3,65.5
"Noxubee County, MS",63.2,65
"Oktibbeha County, MS",62.9,64.9
"Panola County, MS",62.2,63.4
"Pearl River County, MS",66.2,67.7
"Perry County, MS",65.7,67.3
"Pike County, MS",65.7,67.7
"Pontotoc County, MS",61.4,63.1
"Prentiss County, MS",60.6,62
"Quitman County, MS",62.7,63.8
"Rankin County, MS",64.4,66.1
"Scott County, MS",63.5,65.3
"Sharkey County, MS",64.9,66.4
"Simpson County, MS",64.7,66.4
"Smith County, MS",64.3,66.1
"Stone County, MS",66,67.2
"Sunflower County, MS",63.6,64.9
"Tallahatchie County, MS",62.9,64.4
"Tate County, MS",62,62.9
"Tippah County, MS",60.3,61.6
"Tishomingo County, MS",60.1,61.5
"Tunica County, MS",62.4,63.3
"Union County, MS",61.1,62.6
"Walthall County, MS",65.6,67.4
"Warren County, MS",65.4,67.1
"Washington County, MS",64.2,65.3
"Wayne County, MS",64.9,66.5
"Webster County, MS",62.1,63.7
"Wilkinson County, MS",66.1,67.3
"Winston County, MS",62.6,64.3
"Yalobusha County, MS",62,63.6
"Yazoo County, MS",64.7,66.5
"Adair County, MO",51.8,52.9
"Andrew County, MO",52.8,53.6
"Atchison County, MO",52.1,52.9
"Audrain County, MO",53.8,54.8
"Barry County, MO",57.1,57.8
"Barton County, MO",57.3,57.6
"Bates County, MO",56.1,56.9
"Benton County, MO",55.5,56.7
"Bollinger County, MO",56.6,57.3
"Boone County, MO",54.7,55.9
"Buchanan County, MO",53.7,54.5
"Butler County, MO",58.5,59.1
"Caldwell County, MO",53.1,54
"Callaway County, MO",54.8,56
"Camden County, MO",56.3,57.6
"Cape Girardeau County, MO",57,57.7
"Carroll County, MO",53.9,54.7
"Carter County, MO",56.9,57.8
"Cass County, MO",55.1,56.2
"Cedar County, MO",56.7,57.5
"Chariton County, MO",53.8,55
"Christian County, MO",56,57
"Clark County, MO",52,52.6
"Clay County, MO",54.4,55.2
"Clinton County, MO",53.3,54.1
"Cole County, MO",55.9,57
"Cooper County, MO",54.9,56
"Crawford County, MO",55,55.8
"Dade County, MO",56.9,57.7
"Dallas County, MO",55.7,56.5
"Daviess County, MO",52.8,53.3
"DeKalb County, MO",52.8,53.3
"Dent County, MO",55.3,56
"Douglas County, MO",56.2,57
"Dunklin County, MO",59.7,60.6
"Franklin County, MO",55.2,56.3
"Gasconade County, MO",54.9,56.1
"Gentry County, MO",52.2,52.9
"Greene County, MO",56,57.2
"Grundy County, MO",52.6,53.3
"Harrison County, MO",51.8,52.6
"Henry County, MO",55.8,56.9
"Hickory County, MO",55.9,56.8
"Holt County, MO",52.8,53.7
"Howard County, MO",54.4,55.6
"Howell County, MO",56.4,57.8
"Iron County, MO",55,55.6
"Jackson County, MO",54.8,55.7
"Jasper County, MO",57.6,58.3
"Jefferson County, MO",56.4,57.3
"Johnson County, MO",55,56.1
"Knox County, MO",52.1,52.7
"Laclede County, MO",55.7,56.8
"Lafayette County, MO",54.5,55.4
"Lawrence County, MO",56.7,57.5
"Lewis County, MO",52.6,53.2
"Lincoln County, MO",54.6,55.5
"Linn County, MO",52.8,53.9
"Livingston County, MO",53.3,54
"McDonald County, MO",58.1,59.2
"Macon County, MO",52.6,54
"Madison County, MO",55.5,56.1
"Maries County, MO",55.8,57
"Marion County, MO",53,53.9
"Mercer County, MO",51.5,52
"Miller County, MO",56.4,57.8
"Mississippi County, MO",58.5,59.2
"Moniteau County, MO",55.2,56.4
"Monroe County, MO",53.2,54.4
"Montgomery County, MO",54.3,55.6
"Morgan County, MO",55.4,56.6
"New Madrid County, MO",59.1,59.8
"Newton County, MO",57.6,58.8
"Nodaway County, MO",51.6,52.7
"Oregon County, MO",56.9,58.6
"Osage County, MO",55.6,56.7
"Ozark County, MO",57.1,57.9
"Pemiscot County, MO",59.8,60.9
"Perry County, MO",56.1,56.9
"Pettis County, MO",55,55.9
"Phelps County, MO",55.9,56.9
"Pike County, MO",53.8,54.9
"Platte County, MO",54.6,55.4
"Polk County, MO",56.2,57.1
"Pulaski County, MO",56.1,57.7
"Putnam County, MO",51.1,51.7
"Ralls County, MO",53.3,54.4
"Randolph County, MO",53.5,55
"Ray County, MO",53.9,54.8
"Reynolds County, MO",55.6,56.3
"Ripley County, MO",57.7,58.6
"St. Charles County, MO",55.5,56.6
"St. Clair County, MO",56.3,57.1
"Ste. Genevieve County, MO",56,56.8
"St. Francois County, MO",55.3,56
"St. Louis County, MO",56.1,57.2
"Saline County, MO",54.5,55.5
"Schuyler County, MO",51.3,52.2
"Scotland County, MO",51.5,52.2
"Scott County, MO",58.1,58.8
"Shannon County, MO",56.1,57.4
"Shelby County, MO",52.5,53.3
"Stoddard County, MO",58.5,59.2
"Stone County, MO",57.1,57.9
"Sullivan County, MO",51.9,52.6
"Taney County, MO",57.1,58
"Texas County, MO",55.6,56.6
"Vernon County, MO",56.9,57.3
"Warren County, MO",54.8,56.1
"Washington County, MO",55.2,56
"Wayne County, MO",56.9,57.5
"Webster County, MO",55.1,56
"Worth County, MO",51.3,52.2
"Wright County, MO",55.5,56.2
"St. Louis City, MO",56.6,57.6
"Beaverhead County, MT",38.2,38.9
"Big Horn County, MT",45.3,45.4
"Blaine County, MT",42.2,42.8
"Broadwater County, MT",43.2,43.2
"Carbon County, MT",43.1,43.3
"Carter County, MT",44,44.3
"Cascade County, MT",43.6,43.3
"Chouteau County, MT",43.9,43.6
"Custer County, MT",45,45.6
"Daniels County, MT",39,39.8
"Dawson County, MT",42.8,43.5
"Deer Lodge County, MT",38.3,39.3
"Fallon County, MT",43.4,43.9
"Fergus County, MT",43.9,44.1
"Flathead County, MT",40.4,41.1
"Gallatin County, MT",40.2,40.5
"Garfield County, MT",44.1,44.3
"Glacier County, MT",39.7,40.2
"Golden Valley County, MT",44.6,44.1
"Granite County, MT",39.5,40.4
"Hill County, MT",41.4,41.6
"Jefferson County, MT",41.3,41.8
"Judith Basin County, MT",41.9,42
"Lake County, MT",43.7,44.5
"Lewis and Clark County, MT",41.3,41.6
"Liberty County, MT",41.7,41.8
"Lincoln County, MT",41.9,42.9
"McCone County, MT",42.4,43.3
"Madison County, MT",40.1,40.7
"Meagher County, MT",40.1,40.7
"Mineral County, MT",42.3,43
"Missoula County, MT",41.8,42.3
"Musselshell County, MT",46,45.2
"Park County, MT",39.5,40
"Petroleum County, MT",45.8,45.9
"Phillips County, MT",42.9,43.4
"Pondera County, MT",41.8,42.1
"Powder River County, MT",45.5,45.8
"Powell County, MT",40.1,40.7
"Prairie County, MT",43.9,44.4
"Ravalli County, MT",40.6,41.3
"Richland County, MT",42,42.9
"Roosevelt County, MT",40.8,41.9
"Rosebud County, MT",45.1,45.1
"Sanders County, MT",43.2,43.5
"Sheridan County, MT",39.6,40.6
"Silver Bow County, MT",39.9,40.7
"Stillwater County, MT",44,43.2
"Sweet Grass County, MT",43.3,42.9
"Teton County, MT",42,42.2
"Toole County, MT",41.9,42.3
"Treasure County, MT",45.9,45.6
"Valley County, MT",41,41.7
"Wheatland County, MT",43.1,43
"Wibaux County, MT",42.8,43.4
"Yellowstone County, MT",46.7,46.2
"Adams County, NE",51.1,51.8
"Antelope County, NE",48.3,48.8
"Arthur County, NE",48.5,48.9
"Banner County, NE",48.4,48.3
"Blaine County, NE",49.1,49.1
"Boone County, NE",49.1,49.5
"Box Butte County, NE",47.3,47.2
"Boyd County, NE",48.5,48.8
"Brown County, NE",48.6,48.8
"Buffalo County, NE",50.3,50.9
"Burt County, NE",49.4,50.1
"Butler County, NE",50.4,50.7
"Cass County, NE",51.4,51.9
"Cedar County, NE",48,48.4
"Chase County, NE",51.2,51.3
"Cherry County, NE",47.9,48.1
"Cheyenne County, NE",49.3,49.3
"Clay County, NE",51.4,52
"Colfax County, NE",49.9,50.6
"Cuming County, NE",48.8,49.5
"Custer County, NE",49.1,49.5
"Dakota County, NE",48.4,49
"Dawes County, NE",48.2,47.9
"Dawson County, NE",50.1,50.5
"Deuel County, NE",49.9,49.8
"Dixon County, NE",47.8,48.3
"Dodge County, NE",49.9,50.7
"Douglas County, NE",50.8,51.8
"Dundy County, NE",52.1,52.4
"Fillmore County, NE",51.5,51.9
"Franklin County, NE",51.6,52.4
"Frontier County, NE",51.1,51.5
"Furnas County, NE",51.8,52.2
"Gage County, NE",52,52.6
"Garden County, NE",48.7,48.7
"Garfield County, NE",48.6,48.9
"Gosper County, NE",50.9,51.4
"Grant County, NE",47.6,47.8
"Greeley County, NE",49,49.5
"Hall County, NE",50.7,51.1
"Hamilton County, NE",50.9,51.3
"Harlan County, NE",51.8,52.5
"Hayes County, NE",51.2,51.4
"Hitchcock County, NE",52.4,52.6
"Holt County, NE",48.2,48.5
"Hooker County, NE",48,48.1
"Howard County, NE",50.1,50.6
"Jefferson County, NE",52.3,53.1
"Johnson County, NE",51.7,52.4
"Kearney County, NE",50.8,51.5
"Keith County, NE",50,50.2
"Keya Paha County, NE",48.2,48.7
"Kimball County, NE",47.9,47.9
"Knox County, NE",48.5,48.8
"Lancaster County, NE",51.5,52.1
"Lincoln County, NE",49.8,50.1
"Logan County, NE",48.7,49.1
"Loup County, NE",48.8,49
"McPherson County, NE",48.5,48.9
"Madison County, NE",48.9,49.3
"Merrick County, NE",50.5,50.9
"Morrill County, NE",48.9,48.9
"Nance County, NE",50.1,50.5
"Nemaha County, NE",52.2,52.9
"Nuckolls County, NE",52.1,52.6
"Otoe County, NE",51.6,52.2
"Pawnee County, NE",52.1,52.7
"Perkins County, NE",50.3,50.5
"Phelps County, NE",50.6,51.4
"Pierce County, NE",48.2,48.6
"Platte County, NE",49.9,50.4
"Polk County, NE",50.4,50.9
"Red Willow County, NE",52.1,52.6
"Richardson County, NE",52.7,53.6
"Rock County, NE",48,48.4
"Saline County, NE",51.7,51.9
"Sarpy County, NE",51.2,52
"Saunders County, NE",50.8,51.5
"Scotts Bluff County, NE",49.1,49.1
"Seward County, NE",50.9,51.1
"Sheridan County, NE",47.3,47.2
"Sherman County, NE",49.7,50.4
"Sioux County, NE",46.8,46.6
"Stanton County, NE",48.9,49.5
"Thayer County, NE",52.2,52.8
"Thomas County, NE",48.7,48.9
"Thurston County, NE",48.4,49
"Valley County, NE",49.1,49.6
"Washington County, NE",50.3,51.1
"Wayne County, NE",48,48.5
"Webster County, NE",51.8,52.5
"Wheeler County, NE",48.5,49.1
"York County, NE",50.9,51.2
"Churchill County, NV",51.9,52.4
"Clark County, NV",65,65.7
"Douglas County, NV",49.2,49.9
"Elko County, NV",45.5,46.2
"Esmeralda County, NV",53.5,54.2
"Eureka County, NV",46.8,47.3
"Humboldt County, NV",49.4,50.2
"Lander County, NV",48.8,49.3
"Lincoln County, NV",55.7,56.3
"Lyon County, NV",51.5,52.2
"Mineral County, NV",50.8,51.5
"Nye County, NV",52.6,53.4
"Pershing County, NV",51,51.7
"Storey County, NV",51,51.7
"Washoe County, NV",49.6,50.2
"White Pine County, NV",46.4,47.2
"Carson City, NV",50.2,51
"Belknap County, NH",46.5,45.9
"Carroll County, NH",44.7,43.9
"Cheshire County, NH",46.6,46.4
"Coos County, NH",41.3,40.3
"Grafton County, NH",43.3,42.9
"Hillsborough County, NH",47.8,47.7
"Merrimack County, NH",46.6,46.4
"Rockingham County, NH",48.8,48.2
"Strafford County, NH",47.5,46.7
"Sullivan County, NH",45.1,44.7
"Atlantic County, NJ",55.4,55.9
"Bergen County, NJ",53.8,54
"Burlington County, NJ",55.4,55.8
"Camden County, NJ",55.7,56.2
"Cape May County, NJ",55.7,56.3
"Cumberland County, NJ",55.7,56.2
"Essex County, NJ",54.2,54.3
"Gloucester County, NJ",56,56.4
"Hudson County, NJ",55.6,55.8
"Hunterdon County, NJ",52.4,52.7
"Mercer County, NJ",54.5,54.7
"Middlesex County, NJ",54.7,55
"Monmouth County, NJ",54.8,55
"Morris County, NJ",51.6,51.7
"Ocean County, NJ",54.9,55.1
"Passaic County, NJ",51.8,51.8
"Salem County, NJ",56,56.4
"Somerset County, NJ",53.6,53.8
"Sussex County, NJ",50.2,50
"Union County, NJ",54.7,54.9
"Warren County, NJ",51.1,51.2
"Bernalillo County, NM",54.2,55.1
"Catron County, NM",49.1,50.1
"Chaves County, NM",59.9,60.6
"Cibola County, NM",49.6,50.4
"Colfax County, NM",48.1,48.5
"Curry County, NM",57.7,57.8
"De Baca County, NM",58.8,59.4
"Dona Ana County, NM",61.9,63.2
"Eddy County, NM",62.8,63.1
"Grant County, NM",56.5,57.6
"Guadalupe County, NM",56.2,56.6
"Harding County, NM",55.1,55.4
"Hidalgo County, NM",60.7,61.6
"Lea County, NM",61.5,61.6
"Lincoln County, NM",55.4,55.9
"Los Alamos County, NM",47.8,48.7
"Luna County, NM",61.4,62.4
"McKinley County, NM",49.8,50.6
"Mora County, NM",48.6,49.3
"Otero County, NM",58.5,59.1
"Quay County, NM",58.2,58.5
"Rio Arriba County, NM",46.1,47
"Roosevelt County, NM",58.8,58.9
"Sandoval County, NM",50.6,51.7
"San Juan County, NM",51.9,53.1
"San Miguel County, NM",53.7,54.2
"Santa Fe County, NM",50,50.9
"Sierra County, NM",58.4,59.3
"Socorro County, NM",55,55.7
"Taos County, NM",43.6,44.6
"Torrance County, NM",51.8,52.6
"Union County, NM",53,53.1
"Valencia County, NM",56.1,57
"Albany County, NY",48.4,48.1
"Allegany County, NY",46.3,46.5
"Bronx County, NY",55.4,55.7
"Broome County, NY",47.4,47
"Cattaraugus County, NY",46,46.4
"Cayuga County, NY",47.8,47.3
"Chautauqua County, NY",47.3,47.6
"Chemung County, NY",47.4,47.7
"Chenango County, NY",46.4,45.9
"Clinton County, NY",44.2,43.7
"Columbia County, NY",49.6,49.2
"Cortland County, NY",45.9,45.4
"Delaware County, NY",45.9,45.3
"Dutchess County, NY",50.5,50.5
"Erie County, NY",48,48.3
"Essex County, NY",43,42.1
"Franklin County, NY",43,42.2
"Fulton County, NY",45.7,45.2
"Genesee County, NY",48.1,48
"Greene County, NY",47.2,46.6
"Hamilton County, NY",42.1,41.3
"Herkimer County, NY",44,43.3
"Jefferson County, NY",46.2,45.5
"Kings County, NY",55.8,56
"Lewis County, NY",43.7,43.1
"Livingston County, NY",48.2,48.3
"Madison County, NY",46.2,45.6
"Monroe County, NY",49.2,49
"Montgomery County, NY",47.7,47.2
"Nassau County, NY",54.7,55
"New York County, NY",55.7,56
"Niagara County, NY",49,49.1
"Oneida County, NY",46.2,45.6
"Onondaga County, NY",47.7,47.1
"Ontario County, NY",48.3,47.9
"Orange County, NY",50.5,50.6
"Orleans County, NY",48.7,48.7
"Oswego County, NY",47.2,46.7
"Otsego County, NY",45.8,45.1
"Putnam County, NY",50.9,51
"Queens County, NY",55.5,55.7
"Rensselaer County, NY",48.1,48
"Richmond County, NY",55.7,55.9
"Rockland County, NY",52.5,52.6
"St. Lawrence County, NY",44.8,43.9
"Saratoga County, NY",47.3,47
"Schenectady County, NY",48,47.8
"Schoharie County, NY",46.2,45.6
"Schuyler County, NY",47.2,47.2
"Seneca County, NY",48.7,48.1
"Steuben County, NY",46.7,46.8
"Suffolk County, NY",53.3,53.2
"Sullivan County, NY",47.5,47.2
"Tioga County, NY",47.4,47.2
"Tompkins County, NY",47.1,46.7
"Ulster County, NY",48.4,48.3
"Warren County, NY",44.8,44.3
"Washington County, NY",47.3,46.9
"Wayne County, NY",48.7,47.9
"Westchester County, NY",52.8,53
"Wyoming County, NY",46.5,46.6
"Yates County, NY",48,47.8
"Alamance County, NC",59.2,60.2
"Alexander County, NC",58,59
"Alleghany County, NC",52,53.4
"Anson County, NC",62,63.6
"Ashe County, NC",50.6,52.1
"Avery County, NC",50.2,51.6
"Beaufort County, NC",62.1,63.5
"Bertie County, NC",60.4,61.8
"Bladen County, NC",62.2,63.8
"Brunswick County, NC",63.1,64.7
"Buncombe County, NC",54.1,55.6
"Burke County, NC",57.6,59
"Cabarrus County, NC",60.2,61.6
"Caldwell County, NC",57.3,58.5
"Camden County, NC",60.4,61.6
"Carteret County, NC",63.5,64.7
"Caswell County, NC",58.4,59.3
"Catawba County, NC",58.8,60.1
"Chatham County, NC",60,61.2
"Cherokee County, NC",56,57.1
"Chowan County, NC",60.9,62.3
"Clay County, NC",54.7,56.1
"Cleveland County, NC",59.2,60.6
"Columbus County, NC",62.8,64.3
"Craven County, NC",62.4,63.7
"Cumberland County, NC",61.9,63.5
"Currituck County, NC",60.6,61.8
"Dare County, NC",62,62.8
"Davidson County, NC",59.1,60.3
"Davie County, NC",58.5,59.8
