COUNTY,2010-2014 Avg Temp,2015-2019 Avg Temp
"Duplin County, NC",61.4,63.1
"Durham County, NC",59.2,60.4
"Edgecombe County, NC",60.2,61.7
"Forsyth County, NC",58.3,59.7
"Franklin County, NC",59.3,60.8
"Gaston County, NC",60,61.7
"Gates County, NC",59.8,61
"Graham County, NC",54,55.1
"Granville County, NC",58.5,59.8
"Greene County, NC",61.3,62.8
"Guilford County, NC",59,60
"Halifax County, NC",59.5,61
"Harnett County, NC",61,62.7
"Haywood County, NC",51,52.4
"Henderson County, NC",55.5,56.7
"Hertford County, NC",59.7,60.9
"Hoke County, NC",61.5,63.5
"Hyde County, NC",62.7,64
"Iredell County, NC",58.5,59.8
"Jackson County, NC",52.3,53.8
"Johnston County, NC",60.7,62.6
"Jones County, NC",61.9,63.4
"Lee County, NC",60.5,62.1
"Lenoir County, NC",61.6,63
"Lincoln County, NC",59.2,60.8
"McDowell County, NC",56.8,58.2
"Macon County, NC",53.4,55
"Madison County, NC",54.6,56.1
"Martin County, NC",60.8,62.3
"Mecklenburg County, NC",60.4,62.1
"Mitchell County, NC",51.5,52.9
"Montgomery County, NC",61,62.5
"Moore County, NC",60.8,62.7
"Nash County, NC",59.7,61.2
"New Hanover County, NC",63.2,64.8
"Northampton County, NC",59.4,60.7
"Onslow County, NC",62.3,64
"Orange County, NC",58.8,60
"Pamlico County, NC",63.1,64.3
"Pasquotank County, NC",60.6,61.9
"Pender County, NC",62.4,64
"Perquimans County, NC",60.7,62
"Person County, NC",58,59.2
"Pitt County, NC",61.3,62.8
"Polk County, NC",59.5,60.4
"Randolph County, NC",59.9,60.8
"Richmond County, NC",61.8,63.8
"Robeson County, NC",62.4,64.2
"Rockingham County, NC",58.4,59.5
"Rowan County, NC",59.2,60.5
"Rutherford County, NC",59.1,60.4
"Sampson County, NC",61.5,63.1
"Scotland County, NC",62,64
"Stanly County, NC",61,62.3
"Stokes County, NC",57.6,59.1
"Surry County, NC",56.9,58.1
"Swain County, NC",52.1,53.3
"Transylvania County, NC",54,55.6
"Tyrrell County, NC",61.8,63
"Union County, NC",61.1,62.7
"Vance County, NC",58.7,60
"Wake County, NC",60,61.3
"Warren County, NC",59,60.5
"Washington County, NC",61.4,62.8
"Watauga County, NC",50.9,52.3
"Wayne County, NC",61.2,63
"Wilkes County, NC",56.7,58.2
"Wilson County, NC",60.6,62.2
"Yadkin County, NC",57.8,59
"Yancey County, NC",51.3,52.7
"Adams County, ND",42.4,43.1
"Barnes County, ND",40.9,41.7
"Benson County, ND",39.2,40.2
"Billings County, ND",42.4,42.9
"Bottineau County, ND",39,39.9
"Bowman County, ND",42.9,43.2
"Burke County, ND",38.5,39.5
"Burleigh County, ND",41.2,42
"Cass County, ND",42,42.4
"Cavalier County, ND",37.6,38.6
"Dickey County, ND",41.9,42.7
"Divide County, ND",39.1,40.2
"Dunn County, ND",41.6,42.4
"Eddy County, ND",39.8,40.5
"Emmons County, ND",41.9,42.6
"Foster County, ND",40.1,40.7
"Golden Valley County, ND",42.5,43
"Grand Forks County, ND",40.3,41
"Grant County, ND",42.1,43
"Griggs County, ND",39.6,40.4
"Hettinger County, ND",42.1,42.7
"Kidder County, ND",40.3,41
"LaMoure County, ND",41.6,42.3
"Logan County, ND",40.6,41.3
"McHenry County, ND",40,41
"McIntosh County, ND",40.9,41.5
"McKenzie County, ND",41.8,42.6
"McLean County, ND",41,42
"Mercer County, ND",41.6,42.6
"Morton County, ND",41.8,42.7
"Mountrail County, ND",39.6,40.9
"Nelson County, ND",38.9,39.7
"Oliver County, ND",41.4,42.4
"Pembina County, ND",39.2,40.4
"Pierce County, ND",39,39.9
"Ramsey County, ND",38.7,39.6
"Ransom County, ND",42.4,42.6
"Renville County, ND",39.4,40.5
"Richland County, ND",42.8,43.3
"Rolette County, ND",37.7,38.6
"Sargent County, ND",42.4,42.8
"Sheridan County, ND",40.3,41.4
"Sioux County, ND",42.4,43.3
"Slope County, ND",43,43.2
"Stark County, ND",42,42.6
"Steele County, ND",39.9,40.3
"Stutsman County, ND",40.6,41.4
"Towner County, ND",37.9,39
"Traill County, ND",41.1,41.4
"Walsh County, ND",39.4,40.3
"Ward County, ND",40,41.2
"Wells County, ND",39.7,40.5
"Williams County, ND",40.4,41.6
"Adams County, OH",53.9,54.9
"Allen County, OH",51.2,52
"Ashland County, OH",49.9,50.9
"Ashtabula County, OH",49.3,49.9
"Athens County, OH",52.9,54
"Auglaize County, OH",51.1,51.8
"Belmont County, OH",51.7,52.6
"Brown County, OH",53.6,54.5
"Butler County, OH",53.3,54.4
"Carroll County, OH",50.7,51.7
"Champaign County, OH",51.1,52
"Clark County, OH",51.7,52.6
"Clermont County, OH",54,54.9
"Clinton County, OH",52.6,53.7
"Columbiana County, OH",50.4,50.9
"Coshocton County, OH",51.3,52.2
"Crawford County, OH",50.2,51.4
"Cuyahoga County, OH",50.8,51.8
"Darke County, OH",51.5,52.6
"Defiance County, OH",50.7,51.2
"Delaware County, OH",51.7,52.8
"Erie County, OH",51.1,51.8
"Fairfield County, OH",52.2,53.4
"Fayette County, OH",52.2,53.3
"Franklin County, OH",52.6,53.7
"Fulton County, OH",50.2,50.8
"Gallia County, OH",54.2,54.9
"Geauga County, OH",49.1,50
"Greene County, OH",52.5,53.5
"Guernsey County, OH",51.8,52.7
"Hamilton County, OH",54.2,55.2
"Hancock County, OH",51,52.3
"Hardin County, OH",50.9,52.1
"Harrison County, OH",51.2,52.2
"Henry County, OH",50.9,51.6
"Highland County, OH",52.8,54.1
"Hocking County, OH",52.3,53.5
"Holmes County, OH",50.5,51.5
"Huron County, OH",50.3,51.1
"Jackson County, OH",53.6,54.3
"Jefferson County, OH",51.4,52
"Knox County, OH",50.4,51.3
"Lake County, OH",50.2,51.4
"Lawrence County, OH",54.7,55.8
"Licking County, OH",51.4,52.3
"Logan County, OH",50.9,51.6
"Lorain County, OH",50.8,51.2
"Lucas County, OH",51,52
"Madison County, OH",51.8,52.9
"Mahoning County, OH",50.1,50.9
"Marion County, OH",51,52.4
"Medina County, OH",50.2,51.3
"Meigs County, OH",53.5,54.3
"Mercer County, OH",51.1,51.7
"Miami County, OH",52.2,53.2
"Monroe County, OH",52.4,53.1
"Montgomery County, OH",52.9,53.8
"Morgan County, OH",52.4,53.6
"Morrow County, OH",50.2,51.3
"Muskingum County, OH",52,53.1
"Noble County, OH",52.2,53.3
"Ottawa County, OH",51.3,52.2
"Paulding County, OH",50.9,51.5
"Perry County, OH",51.9,53
"Pickaway County, OH",53,54.2
"Pike County, OH",53.5,54.7
"Portage County, OH",49.8,51.2
"Preble County, OH",52,52.9
"Putnam County, OH",51.2,52
"Richland County, OH",49.8,50.9
"Ross County, OH",53.1,54.4
"Sandusky County, OH",51.2,52
"Scioto County, OH",54.3,55.2
"Seneca County, OH",50.7,51.6
"Shelby County, OH",51.2,52
"Stark County, OH",50.6,52.1
"Summit County, OH",50.6,52.2
"Trumbull County, OH",49.7,50.5
"Tuscarawas County, OH",51.1,52.3
"Union County, OH",51.5,52.5
"Van Wert County, OH",50.9,51.6
"Vinton County, OH",53,53.8
"Warren County, OH",53.4,54.5
"Washington County, OH",53.3,54.6
"Wayne County, OH",50.2,51.2
"Williams County, OH",50,50.3
"Wood County, OH",51.3,52.3
"Wyandot County, OH",50.8,52.3
"Adair County, OK",59.3,59.8
"Alfalfa County, OK",59,59.5
"Atoka County, OK",62.5,63.2
"Beaver County, OK",57.9,58.2
"Beckham County, OK",60.7,61.1
"Blaine County, OK",60.2,60.5
"Bryan County, OK",63.5,64.1
"Caddo County, OK",61.5,61.7
"Canadian County, OK",61,61.3
"Carter County, OK",62.9,63.1
"Cherokee County, OK",60.2,60.6
"Choctaw County, OK",62.9,63.8
"Cimarron County, OK",55.7,55.6
"Cleveland County, OK",61.4,61.9
"Coal County, OK",62.2,62.9
"Comanche County, OK",62.5,62.6
"Cotton County, OK",63.7,63.6
"Craig County, OK",59.2,59.4
"Creek County, OK",60.3,60.9
"Custer County, OK",60,60.5
"Delaware County, OK",59.2,59.5
"Dewey County, OK",59.1,59.6
"Ellis County, OK",58.4,59
"Garfield County, OK",60,60.2
"Garvin County, OK",61.9,62.5
"Grady County, OK",61.8,62.3
"Grant County, OK",59.3,59.6
"Greer County, OK",62,62.1
"Harmon County, OK",62.5,62.5
"Harper County, OK",58.3,58.6
"Haskell County, OK",61.8,62.4
"Hughes County, OK",61.4,62.1
"Jackson County, OK",62.9,63.1
"Jefferson County, OK",63.7,63.7
"Johnston County, OK",62.7,63.1
"Kay County, OK",59.4,59.6
"Kingfisher County, OK",60.8,61
"Kiowa County, OK",62.1,62.1
"Latimer County, OK",61.5,62.1
"Le Flore County, OK",61.1,62
"Lincoln County, OK",60.9,61.2
"Logan County, OK",61.1,61
"Love County, OK",63.7,63.9
"McClain County, OK",61.6,62.3
"McCurtain County, OK",61.7,63.1
"McIntosh County, OK",61.7,62.4
"Major County, OK",59.4,60
"Marshall County, OK",63.5,63.8
"Mayes County, OK",60.1,60.3
"Murray County, OK",62.1,62.6
"Muskogee County, OK",61.3,62
"Noble County, OK",60.2,60.4
"Nowata County, OK",59.2,59.6
"Okfuskee County, OK",60.9,61.5
"Oklahoma County, OK",61.3,61.5
"Okmulgee County, OK",61.1,61.7
"Osage County, OK",59.1,59.6
"Ottawa County, OK",58.9,59.5
"Pawnee County, OK",60,60.4
"Payne County, OK",60.6,60.6
"Pittsburg County, OK",61.8,62.5
"Pontotoc County, OK",61.7,62.3
"Pottawatomie County, OK",61.2,61.8
"Pushmataha County, OK",61.7,62.6
"Roger Mills County, OK",59.5,60.2
"Rogers County, OK",60.1,60.7
"Seminole County, OK",61.1,61.7
"Sequoyah County, OK",61.2,61.9
"Stephens County, OK",62.6,62.7
"Texas County, OK",57.3,57.3
"Tillman County, OK",63.4,63.5
"Tulsa County, OK",60.4,61.2
"Wagoner County, OK",60.9,61.5
"Washington County, OK",59.3,59.7
"Washita County, OK",61,61.2
"Woods County, OK",58.4,58.9
"Woodward County, OK",58.4,58.9
"Baker County, OR",45.7,46.6
"Benton County, OR",52.3,53.3
"Clackamas County, OR",48.4,49.6
"Clatsop County, OR",49.8,51.1
"Columbia County, OR",50.6,51.7
"Coos County, OR",52.7,53.7
"Crook County, OR",45.9,46.6
"Curry County, OR",52.8,53.8
"Deschutes County, OR",44.3,45.1
"Douglas County, OR",51.1,52.1
"Gilliam County, OR",50.6,51.2
"Grant County, OR",44.5,45.2
"Harney County, OR",46.5,47
"Hood River County, OR",45.6,46.7
"Jackson County, OR",50.5,51.5
"Jefferson County, OR",47.4,48.3
"Josephine County, OR",51.3,52.3
"Klamath County, OR",44.6,45.6
"Lake County, OR",45.5,46.2
"Lane County, OR",49.9,50.9
"Lincoln County, OR",51.3,52.4
"Linn County, OR",49.3,50.4
"Malheur County, OR",48.5,49
"Marion County, OR",49.8,51
"Morrow County, OR",49.9,50.7
"Multnomah County, OR",51.4,52.6
"Polk County, OR",51.7,53
"Sherman County, OR",50.3,51
"Tillamook County, OR",49.4,50.6
"Umatilla County, OR",48.9,49.7
"Union County, OR",44.6,45.5
"Wallowa County, OR",43.9,44.5
"Wasco County, OR",48.4,49.4
"Washington County, OR",51,52.2
"Wheeler County, OR",47.3,47.9
"Yamhill County, OR",51.8,53
"Adams County, PA",52.9,53.4
"Allegheny County, PA",51.9,52.5
"Armstrong County, PA",50,50.7
"Beaver County, PA",51.2,51.5
"Bedford County, PA",50.7,51.4
"Berks County, PA",52.6,53.1
"Blair County, PA",49.8,50.2
"Bradford County, PA",47.4,47.8
"Bucks County, PA",53.3,53.9
"Butler County, PA",50.3,50.3
"Cambria County, PA",48.1,48.5
"Cameron County, PA",47.8,47.4
"Carbon County, PA",48.9,48.9
"Centre County, PA",49.2,49.2
"Chester County, PA",53.8,54.2
"Clarion County, PA",48.8,49.3
"Clearfield County, PA",48.3,48.5
"Clinton County, PA",48.8,48.7
"Columbia County, PA",49.6,49.7
"Crawford County, PA",48.3,48.9
"Cumberland County, PA",53,53.3
"Dauphin County, PA",52.2,52.6
"Delaware County, PA",55.5,56
"Elk County, PA",47.2,47.7
"Erie County, PA",48.2,48.9
"Fayette County, PA",50.4,51.5
"Forest County, PA",47.8,48.3
"Franklin County, PA",52.8,53
"Fulton County, PA",51.9,52.4
"Greene County, PA",51.7,52.8
"Huntingdon County, PA",51.1,51.5
"Indiana County, PA",49.4,50.1
"Jefferson County, PA",48,48.7
"Juniata County, PA",51.9,52.1
"Lackawanna County, PA",47.9,48.1
"Lancaster County, PA",53.4,53.7
"Lawrence County, PA",50.6,50.8
"Lebanon County, PA",52.4,52.8
"Lehigh County, PA",52.2,52.8
"Luzerne County, PA",48.5,48.6
"Lycoming County, PA",48.7,48.9
"McKean County, PA",46.1,46.7
"Mercer County, PA",49.3,49.7
"Mifflin County, PA",51.1,51.3
"Monroe County, PA",48.5,48.5
"Montgomery County, PA",54.1,54.7
"Montour County, PA",50.5,50.7
"Northampton County, PA",51.6,52
"Northumberland County, PA",50.6,50.9
"Perry County, PA",52.3,52.5
"Philadelphia County, PA",55.8,56.5
"Pike County, PA",48.2,48
"Potter County, PA",46.3,46.2
"Schuylkill County, PA",49.9,50.2
"Snyder County, PA",51.1,51.2
"Somerset County, PA",48,49.1
"Sullivan County, PA",46.2,46.5
"Susquehanna County, PA",47.3,47.2
"Tioga County, PA",46.7,46.8
"Union County, PA",50.4,50.5
"Venango County, PA",48.9,49.3
"Warren County, PA",47.1,47.6
"Washington County, PA",51.5,52.4
"Wayne County, PA",47.3,47.1
"Westmoreland County, PA",50.7,51.6
"Wyoming County, PA",48.2,48.6
"York County, PA",53.2,53.6
"Bristol County, RI",52.5,52.3
"Kent County, RI",51.3,51.2
"Newport County, RI",52.2,52.1
"Providence County, RI",50.9,50.7
"Washington County, RI",51.7,51.7
"Abbeville County, SC",62,63.5
"Aiken County, SC",63.6,65.7
"Allendale County, SC",64.5,66
"Anderson County, SC",61.4,63
"Bamberg County, SC",64.3,65.8
"Barnwell County, SC",64.1,65.9
"Beaufort County, SC",66.5,68.3
"Berkeley County, SC",65.1,66.7
"Calhoun County, SC",64,65.8
"Charleston County, SC",65.9,67.3
"Cherokee County, SC",60.1,61.5
"Chester County, SC",61.3,62.6
"Chesterfield County, SC",62.1,63.8
"Clarendon County, SC",63.9,65.6
"Colleton County, SC",65.2,66.7
"Darlington County, SC",63.1,64.8
"Dillon County, SC",63.1,64.8
"Dorchester County, SC",65.2,66.8
"Edgefield County, SC",63.1,64.9
"Fairfield County, SC",62.4,63.7
"Florence County, SC",63.7,65.5
"Georgetown County, SC",64.1,65.4
"Greenville County, SC",60.3,61.8
"Greenwood County, SC",62.1,63.7
"Hampton County, SC",65,66.3
"Horry County, SC",63.5,65
"Jasper County, SC",65.9,67.5
"Kershaw County, SC",62.4,63.9
"Lancaster County, SC",61.3,62.7
"Laurens County, SC",61.5,63
"Lee County, SC",62.8,64.6
"Lexington County, SC",63.3,65.2
"McCormick County, SC",62.7,64.3
"Marion County, SC",63.6,65.3
"Marlboro County, SC",62.8,64.6
"Newberry County, SC",62.4,63.8
"Oconee County, SC",60.1,61.4
"Orangeburg County, SC",64.2,66
"Pickens County, SC",60,61.8
"Richland County, SC",63.7,65.2
"Saluda County, SC",62.5,64.2
"Spartanburg County, SC",60.7,62.2
"Sumter County, SC",63.2,65.1
"Union County, SC",61.5,62.6
"Williamsburg County, SC",64.1,65.7
"York County, SC",60.6,62
"Aurora County, SD",46.5,46.8
"Beadle County, SD",45.2,45.7
"Bennett County, SD",47.2,47.4
"Bon Homme County, SD",48.4,48.4
"Brookings County, SD",43.3,44.1
"Brown County, SD",42.8,43.9
"Brule County, SD",47.1,47.7
"Buffalo County, SD",45.9,46.4
"Butte County, SD",45.7,45.8
"Campbell County, SD",43,43.4
"Charles Mix County, SD",48.3,48.5
"Clark County, SD",43.3,43.9
"Clay County, SD",47.9,48.1
"Codington County, SD",42.1,42.9
"Corson County, SD",43.3,44
"Custer County, SD",46,46.2
"Davison County, SD",46.6,46.5
"Day County, SD",42.1,42.6
"Deuel County, SD",42.6,43.4
"Dewey County, SD",44.6,45.4
"Douglas County, SD",47.4,47.5
"Edmunds County, SD",42.7,43.4
"Fall River County, SD",47.9,47.7
"Faulk County, SD",43.3,44
"Grant County, SD",43.1,43.9
"Gregory County, SD",47.9,48.5
"Haakon County, SD",46.8,46.9
"Hamlin County, SD",42.9,43.7
"Hand County, SD",44.3,45.1
"Hanson County, SD",46.4,46.4
"Harding County, SD",43.8,44.6
"Hughes County, SD",45.8,46.5
"Hutchinson County, SD",47.3,47.5
"Hyde County, SD",44.1,44.8
"Jackson County, SD",48,47.9
"Jerauld County, SD",45.5,45.7
"Jones County, SD",47.5,47.7
"Kingsbury County, SD",44.3,44.7
"Lake County, SD",44.5,45
"Lawrence County, SD",43.4,43.6
"Lincoln County, SD",46.9,47.1
"Lyman County, SD",47.3,47.8
"McCook County, SD",45.9,46.3
"McPherson County, SD",42,42.4
"Marshall County, SD",42,42.6
"Meade County, SD",46.2,46.4
"Mellette County, SD",48,48.4
"Miner County, SD",45.3,45.6
"Minnehaha County, SD",45.7,46.3
"Moody County, SD",44.3,44.9
"Oglala Lakota County, SD",48.1,48.2
"Pennington County, SD",46.1,46.3
"Perkins County, SD",43.8,44.3
"Potter County, SD",43.7,44.6
"Roberts County, SD",42.7,43.7
"Sanborn County, SD",45.9,46
"Spink County, SD",43.9,44.8
"Stanley County, SD",46.6,46.9
"Sully County, SD",44.9,45.7
"Todd County, SD",47.6,47.8
"Tripp County, SD",48.2,48.7
"Turner County, SD",47,47.4
"Union County, SD",47.8,48
"Walworth County, SD",43.3,44.1
"Yankton County, SD",47.9,48.4
"Ziebach County, SD",45.2,45.8
"Anderson County, TN",57.3,58.8
"Bedford County, TN",58.8,60.3
"Benton County, TN",58.9,60.3
"Bledsoe County, TN",57,58.7
"Blount County, TN",58.1,59.4
"Bradley County, TN",59.3,61
"Campbell County, TN",55.5,56.8
"Cannon County, TN",57.9,59.6
"Carroll County, TN",59,60.2
"Carter County, TN",53.7,55.1
"Cheatham County, TN",58.6,60.4
"Chester County, TN",59.7,60.9
"Claiborne County, TN",55.6,56.4
"Clay County, TN",57.7,59.2
"Cocke County, TN",57.2,58.7
"Coffee County, TN",57.9,59.3
"Crockett County, TN",59.8,61
"Cumberland County, TN",55.5,56.9
"Davidson County, TN",58.9,60.7
"Decatur County, TN",59.3,61
"DeKalb County, TN",57.9,59.6
"Dickson County, TN",58,59.6
"Dyer County, TN",59.6,60.7
"Fayette County, TN",60.7,62
"Fentress County, TN",55.2,57.3
"Franklin County, TN",58.4,59.9
"Gibson County, TN",59.4,60.4
"Giles County, TN",58.6,60.2
"Grainger County, TN",57.1,58.2
"Greene County, TN",57.1,58.6
"Grundy County, TN",56.2,57.8
"Hamblen County, TN",57.7,59
"Hamilton County, TN",59.3,60.9
"Hancock County, TN",55.9,57.1
"Hardeman County, TN",60.1,61.5
"Hardin County, TN",59.6,61.1
"Hawkins County, TN",56.9,58.4
"Haywood County, TN",60.3,61.5
"Henderson County, TN",59.3,60.6
"Henry County, TN",58.6,59.8
"Hickman County, TN",58.2,59.9
"Houston County, TN",58.5,59.8
"Humphreys County, TN",58.5,59.9
"Jackson County, TN",58,59.4
"Jefferson County, TN",58.3,59.7
"Johnson County, TN",52.3,53.6
"Knox County, TN",58.6,59.9
"Lake County, TN",59.3,60.1
"Lauderdale County, TN",60.3,61.5
"Lawrence County, TN",58.4,60.3
"Lewis County, TN",58.1,60
"Lincoln County, TN",59.2,60.6
"Loudon County, TN",58.9,60.3
"McMinn County, TN",58.9,60.7
"McNairy County, TN",59.8,61.1
"Macon County, TN",57.9,58.8
"Madison County, TN",59.8,61
"Marion County, TN",58.1,59.6
"Marshall County, TN",58.5,60.2
"Maury County, TN",58.3,60.1
"Meigs County, TN",58.9,60.6
"Monroe County, TN",57.8,59.3
"Montgomery County, TN",58.6,60.2
"Moore County, TN",58.8,60.2
"Morgan County, TN",56,57.7
"Obion County, TN",58.7,59.5
"Overton County, TN",56.7,58.5
"Perry County, TN",58.8,60.7
"Pickett County, TN",56.4,58.5
"Polk County, TN",58.2,59.7
"Putnam County, TN",57,58.6
"Rhea County, TN",58,59.7
"Roane County, TN",58.4,59.9
"Robertson County, TN",58.3,59.7
"Rutherford County, TN",58.7,60.5
"Scott County, TN",55,56.7
"Sequatchie County, TN",57.1,58.7
"Sevier County, TN",56.5,57.6
"Shelby County, TN",61.6,62.7
"Smith County, TN",58.5,59.7
"Stewart County, TN",58.6,59.8
"Sullivan County, TN",56.3,57.7
"Sumner County, TN",58.3,59.6
"Tipton County, TN",60.7,61.8
"Trousdale County, TN",58.6,59.8
"Unicoi County, TN",53.5,54.8
"Union County, TN",56.9,58
"Van Buren County, TN",56.7,58.3
"Warren County, TN",57.7,59.3
"Washington County, TN",56.7,58.1
"Wayne County, TN",58.7,60.7
"Weakley County, TN",58.9,59.8
"White County, TN",57.2,58.8
"Williamson County, TN",58.2,60.1
"Wilson County, TN",58.6,60.1
"Anderson County, TX",66.4,67.2
"Andrews County, TX",63.6,64
"Angelina County, TX",67.1,67.5
"Aransas County, TX",71.9,72.5
"Archer County, TX",65.1,64.9
"Armstrong County, TX",59.9,60.2
"Atascosa County, TX",70.9,71.4
"Austin County, TX",69.5,70.1
"Bailey County, TX",58.9,58.8
"Bandera County, TX",67.4,67.9
"Bastrop County, TX",68.7,69.5
"Baylor County, TX",65.1,65.1
"Bee County, TX",71.6,71.7
"Bell County, TX",67.4,67.9
"Bexar County, TX",69.7,70.1
"Blanco County, TX",67.4,67.6
"Borden County, TX",64.2,64.1
"Bosque County, TX",66.4,66.5
"Bowie County, TX",64.1,64.9
"Brazoria County, TX",70.2,71.4
"Brazos County, TX",68.2,68.6
"Brewster County, TX",66.6,66.7
"Briscoe County, TX",61.1,61.3
"Brooks County, TX",74,74.7
"Brown County, TX",65.9,65.9
"Burleson County, TX",68.4,68.8
"Burnet County, TX",67.1,67.5
"Caldwell County, TX",69,70
