COUNTY,2010-2014 Avg Temp,2015-2019 Avg Temp
"Calhoun County, TX",71.3,72.2
"Callahan County, TX",65,64.8
"Cameron County, TX",74.8,75.7
"Camp County, TX",64.8,65.6
"Carson County, TX",58.8,59.4
"Cass County, TX",64.9,65.4
"Castro County, TX",58.2,58.3
"Chambers County, TX",69.3,70.7
"Cherokee County, TX",66.4,67
"Childress County, TX",63,63.1
"Clay County, TX",64.7,64.5
"Cochran County, TX",59.8,59.7
"Coke County, TX",65.2,65.5
"Coleman County, TX",65.7,65.8
"Collin County, TX",65.1,65.6
"Collingsworth County, TX",61.4,61.3
"Colorado County, TX",69.7,70.5
"Comal County, TX",68.6,68.9
"Comanche County, TX",65.6,65.8
"Concho County, TX",65.5,65.8
"Cooke County, TX",64.2,64.5
"Coryell County, TX",66.7,67
"Cottle County, TX",63.5,63.5
"Crane County, TX",66.9,67.2
"Crockett County, TX",65.9,66.4
"Crosby County, TX",61.7,61.8
"Culberson County, TX",63.2,63.6
"Dallam County, TX",56.1,56.4
"Dallas County, TX",66.6,67
"Dawson County, TX",63,63.3
"Deaf Smith County, TX",57.4,57.8
"Delta County, TX",64.4,65.4
"Denton County, TX",65.5,65.9
"DeWitt County, TX",70.3,71.1
"Dickens County, TX",62.9,63
"Dimmit County, TX",72.1,72.5
"Donley County, TX",60.4,60.6
"Duval County, TX",72.9,73.2
"Eastland County, TX",65,65
"Ector County, TX",65.3,65.6
"Edwards County, TX",66.3,66.4
"Ellis County, TX",66.6,66.9
"El Paso County, TX",64.4,65.5
"Erath County, TX",65.2,65.7
"Falls County, TX",67.2,67.6
"Fannin County, TX",64.2,64.9
"Fayette County, TX",69.1,69.8
"Fisher County, TX",65.1,65.2
"Floyd County, TX",60.3,60.4
"Foard County, TX",64,64.1
"Fort Bend County, TX",70.3,71.3
"Franklin County, TX",64.5,65.4
"Freestone County, TX",66.6,67.2
"Frio County, TX",71.3,71.8
"Gaines County, TX",62.1,62.3
"Galveston County, TX",70.1,71.5
"Garza County, TX",63.7,63.6
"Gillespie County, TX",66,66.2
"Glasscock County, TX",64.6,65
"Goliad County, TX",71.2,71.6
"Gonzales County, TX",69.6,70.5
"Gray County, TX",59.1,59.4
"Grayson County, TX",64.2,64.7
"Gregg County, TX",65.8,66.2
"Grimes County, TX",68.2,68.8
"Guadalupe County, TX",69.2,70
"Hale County, TX",59.8,59.9
"Hall County, TX",62.6,62.7
"Hamilton County, TX",65.8,66.1
"Hansford County, TX",58,58.6
"Hardeman County, TX",63.4,63.6
"Hardin County, TX",68,69
"Harris County, TX",69.8,70.9
"Harrison County, TX",65.8,66.2
"Hartley County, TX",57.1,57.4
"Haskell County, TX",64.8,65.1
"Hays County, TX",68.3,68.6
"Hemphill County, TX",59.1,59.5
"Henderson County, TX",66,66.8
"Hidalgo County, TX",75,75.6
"Hill County, TX",66.7,66.9
"Hockley County, TX",60.6,60.6
"Hood County, TX",65.8,66.2
"Hopkins County, TX",64.6,65.7
"Houston County, TX",67.1,67.3
"Howard County, TX",64.8,64.8
"Hudspeth County, TX",62.4,63.2
"Hunt County, TX",64.8,65.6
"Hutchinson County, TX",59.6,60.1
"Irion County, TX",65,65.6
"Jack County, TX",65.1,64.8
"Jackson County, TX",70.5,71.6
"Jasper County, TX",66.9,67.9
"Jeff Davis County, TX",62.2,62.6
"Jefferson County, TX",68.9,70.2
"Jim Hogg County, TX",73.9,74.5
"Jim Wells County, TX",73,73.6
"Johnson County, TX",66.3,66.4
"Jones County, TX",65.2,65.1
"Karnes County, TX",70.4,71
"Kaufman County, TX",65.8,66.3
"Kendall County, TX",67.2,67.5
"Kenedy County, TX",73.9,74.7
"Kent County, TX",64.2,64.5
"Kerr County, TX",65.8,66.1
"Kimble County, TX",65.6,66
"King County, TX",64.1,64.4
"Kinney County, TX",69.5,69.5
"Kleberg County, TX",73.4,74.3
"Knox County, TX",64.6,64.8
"Lamar County, TX",63.8,64.6
"Lamb County, TX",59.3,59.2
"Lampasas County, TX",66.6,66.8
"La Salle County, TX",72.4,72.5
"Lavaca County, TX",69.8,70.7
"Lee County, TX",68.4,69
"Leon County, TX",66.7,67.1
"Liberty County, TX",68.9,69.9
"Limestone County, TX",66.7,67.1
"Lipscomb County, TX",58.2,58.7
"Live Oak County, TX",71.8,72
"Llano County, TX",67.4,67.9
"Loving County, TX",65.9,66.1
"Lubbock County, TX",61.2,61.5
"Lynn County, TX",62.2,62.4
"McCulloch County, TX",66,66.4
"McLennan County, TX",67,67.3
"McMullen County, TX",72,72.1
"Madison County, TX",67.3,67.6
"Marion County, TX",65.5,65.8
"Martin County, TX",64.3,64.8
"Mason County, TX",66.3,66.8
"Matagorda County, TX",70.4,71.6
"Maverick County, TX",71.2,71.4
"Medina County, TX",69.9,70.5
"Menard County, TX",65.2,65.6
"Midland County, TX",65.2,65.9
"Milam County, TX",67.7,68.2
"Mills County, TX",66.1,66.2
"Mitchell County, TX",65,65.3
"Montague County, TX",64.4,64.4
"Montgomery County, TX",68.9,69.8
"Moore County, TX",58.4,58.8
"Morris County, TX",64.8,65.3
"Motley County, TX",62.6,62.5
"Nacogdoches County, TX",66.4,67
"Navarro County, TX",66.7,67.2
"Newton County, TX",66.8,67.9
"Nolan County, TX",64.6,64.8
"Nueces County, TX",72.9,73.6
"Ochiltree County, TX",58,59
"Oldham County, TX",58.3,58.4
"Orange County, TX",68.3,69.5
"Palo Pinto County, TX",65.5,65.6
"Panola County, TX",65.9,66.6
"Parker County, TX",65.2,65.7
"Parmer County, TX",57.9,58.1
"Pecos County, TX",65.7,65.8
"Polk County, TX",67.8,68.1
"Potter County, TX",59.1,59.4
"Presidio County, TX",65.6,66.1
"Rains County, TX",65.1,66
"Randall County, TX",58.5,58.8
"Reagan County, TX",64.9,65.6
"Real County, TX",66.4,66.9
"Red River County, TX",63.5,64.6
"Reeves County, TX",66,66.2
"Refugio County, TX",71.7,72
"Roberts County, TX",59.3,59.8
"Robertson County, TX",67.3,67.6
"Rockwall County, TX",65.5,66
"Runnels County, TX",65.7,65.4
"Rusk County, TX",65.9,66.5
"Sabine County, TX",66.1,67.2
"San Augustine County, TX",66.2,67.1
"San Jacinto County, TX",68.3,68.7
"San Patricio County, TX",72.2,72.6
"San Saba County, TX",66.6,67
"Schleicher County, TX",64.9,65.3
"Scurry County, TX",64.3,64.4
"Shackelford County, TX",65.3,65.3
"Shelby County, TX",65.7,66.4
"Sherman County, TX",57.4,58.1
"Smith County, TX",65.6,66.4
"Somervell County, TX",66.1,66.3
"Starr County, TX",74.9,75.5
"Stephens County, TX",65.4,65.1
"Sterling County, TX",64.5,65.1
"Stonewall County, TX",64.7,65
"Sutton County, TX",65.4,65.9
"Swisher County, TX",59.1,59
"Tarrant County, TX",66.5,66.8
"Taylor County, TX",64.9,64.6
"Terrell County, TX",67.5,67.4
"Terry County, TX",61.4,61.6
"Throckmorton County, TX",65.2,65.2
"Titus County, TX",64.5,65.4
"Tom Green County, TX",65.7,65.9
"Travis County, TX",68.4,68.8
"Trinity County, TX",67.6,67.6
"Tyler County, TX",67.1,67.8
"Upshur County, TX",65.2,65.7
"Upton County, TX",66.1,66.6
"Uvalde County, TX",69.4,69.8
"Val Verde County, TX",68.7,68.7
"Van Zandt County, TX",65.5,66.2
"Victoria County, TX",71,71.7
"Walker County, TX",68,68.2
"Waller County, TX",69.3,70.2
"Ward County, TX",66.7,67
"Washington County, TX",68.8,69.4
"Webb County, TX",73.1,73.3
"Wharton County, TX",70.1,71.3
"Wheeler County, TX",59.9,60
"Wichita County, TX",64.5,64.3
"Wilbarger County, TX",64.1,64.3
"Willacy County, TX",74.4,75.1
"Williamson County, TX",67.8,68.2
"Wilson County, TX",70,70.6
"Winkler County, TX",65.7,65.8
"Wise County, TX",65.1,65.3
"Wood County, TX",65,66
"Yoakum County, TX",60.8,60.8
"Young County, TX",65.3,65
"Zapata County, TX",74.6,75.3
"Zavala County, TX",71.3,71.7
"Beaver County, UT",49.2,50.3
"Box Elder County, UT",48.3,49.2
"Cache County, UT",44.1,45
"Carbon County, UT",45.1,46.1
"Daggett County, UT",42.2,42.3
"Davis County, UT",49.7,51
"Duchesne County, UT",41.8,43.4
"Emery County, UT",50.7,51.7
"Garfield County, UT",49.1,49.9
"Grand County, UT",51.3,52.6
"Iron County, UT",49.2,50.1
"Juab County, UT",50.2,51.2
"Kane County, UT",52.9,53.6
"Millard County, UT",50.9,52
"Morgan County, UT",44.3,45.6
"Piute County, UT",43.9,45.1
"Rich County, UT",40.9,41.7
"Salt Lake County, UT",49.5,50.9
"San Juan County, UT",53.3,54
"Sanpete County, UT",44.2,45.6
"Sevier County, UT",45.1,46.2
"Summit County, UT",39.2,40.3
"Tooele County, UT",51,51.7
"Uintah County, UT",46.2,47.4
"Utah County, UT",47,48.2
"Wasatch County, UT",41.5,42.6
"Washington County, UT",56.4,56.9
"Wayne County, UT",51.5,52.2
"Weber County, UT",46.5,47.6
"Addison County, VT",45.5,44.4
"Bennington County, VT",44.2,43.9
"Caledonia County, VT",42.5,41.5
"Chittenden County, VT",45.6,45
"Essex County, VT",42,40.8
"Franklin County, VT",44.9,44.1
"Grand Isle County, VT",46.5,45.8
"Lamoille County, VT",42.9,42
"Orange County, VT",43.7,43.2
"Orleans County, VT",42.6,41.4
"Rutland County, VT",44.7,43.9
"Washington County, VT",43.1,42.1
"Windham County, VT",45.2,44.8
"Windsor County, VT",44.7,44
"Accomack County, VA",58.6,59.2
"Albemarle County, VA",56.2,57.1
"Alleghany County, VA",53.3,54.1
"Amelia County, VA",57.9,58.9
"Amherst County, VA",55.5,56.5
"Appomattox County, VA",56.6,57.7
"Arlington County, VA",57.1,57.6
"Augusta County, VA",53.1,54
"Bath County, VA",52.2,53.2
"Bedford County, VA",56.2,57.2
"Bland County, VA",51.7,52.6
"Botetourt County, VA",55.2,56
"Brunswick County, VA",58.5,59.8
"Buchanan County, VA",54.1,55.6
"Buckingham County, VA",57,58
"Campbell County, VA",56.5,57.7
"Caroline County, VA",57.8,58.2
"Carroll County, VA",53.1,54.2
"Charles City County, VA",59.7,60.3
"Charlotte County, VA",57.2,58.4
"Chesterfield County, VA",58.6,59.1
"Clarke County, VA",54.1,54.9
"Craig County, VA",53.2,54
"Culpeper County, VA",55.9,56.8
"Cumberland County, VA",57.4,58.4
"Dickenson County, VA",54,55.4
"Dinwiddie County, VA",58.6,59.5
"Essex County, VA",58.3,58.7
"Fairfax County, VA",56.7,57.3
"Fauquier County, VA",55.3,56
"Floyd County, VA",52.1,53.2
"Fluvanna County, VA",57,57.9
"Franklin County, VA",56.3,57.4
"Frederick County, VA",53.4,54.3
"Giles County, VA",52.5,53.4
"Gloucester County, VA",59.5,60.3
"Goochland County, VA",57.3,58
"Grayson County, VA",50.8,52.2
"Greene County, VA",54.6,55.8
"Greensville County, VA",59,60.3
"Halifax County, VA",57.5,58.8
"Hanover County, VA",57.9,58.3
"Henrico County, VA",58.7,59.1
"Henry County, VA",57.2,58.4
"Highland County, VA",49.3,50.5
"Isle of Wight County, VA",59.8,60.8
"James City County, VA",59.7,60.6
"King and Queen County, VA",58.5,59.1
"King George County, VA",58.1,58.8
"King William County, VA",58.5,59
"Lancaster County, VA",58.5,59.2
"Lee County, VA",55,56
"Loudoun County, VA",54.9,55.7
"Louisa County, VA",56.7,57.3
"Lunenburg County, VA",57.9,58.9
"Madison County, VA",54.4,55.5
"Mathews County, VA",59.4,60.2
"Mecklenburg County, VA",58.3,59.5
"Middlesex County, VA",58.9,59.6
"Montgomery County, VA",53.6,54.7
"Nelson County, VA",55.3,56.2
"New Kent County, VA",59.1,59.6
"Northampton County, VA",59.3,60.1
"Northumberland County, VA",58.1,58.8
"Nottoway County, VA",57.9,59
"Orange County, VA",56.1,56.9
"Page County, VA",53.2,54.2
"Patrick County, VA",55.5,56.7
"Pittsylvania County, VA",57.1,58.2
"Powhatan County, VA",57.7,58.4
"Prince Edward County, VA",57.4,58.5
"Prince George County, VA",59.5,60.2
"Prince William County, VA",56.7,57.5
"Pulaski County, VA",53.5,54.4
"Rappahannock County, VA",54,54.9
"Richmond County, VA",58.2,58.7
"Roanoke County, VA",55.2,56.2
"Rockbridge County, VA",54.2,55.2
"Rockingham County, VA",52.9,54.1
"Russell County, VA",53.5,55
"Scott County, VA",55.4,56.7
"Shenandoah County, VA",53.3,54.3
"Smyth County, VA",51.8,53.3
"Southampton County, VA",59.3,60.4
"Spotsylvania County, VA",56.7,57.3
"Stafford County, VA",57,57.9
"Surry County, VA",59.7,60.7
"Sussex County, VA",59.2,60.2
"Tazewell County, VA",51.5,52.8
"Warren County, VA",53.7,54.6
"Washington County, VA",54.2,55.6
"Westmoreland County, VA",58,58.7
"Wise County, VA",53,54.2
"Wythe County, VA",52.4,53.6
"York County, VA",60,61
"Alexandria City, VA",57.6,58.2
"Bristol City, VA",55.8,57.2
"Buena Vista City, VA",55.4,56.5
"Charlottesville City, VA",56.9,57.7
"Chesapeake City, VA",60.1,61.2
"Colonial Heights City, VA",59.3,59.7
"Covington City, VA",55.1,55.7
"Danville City, VA",58.1,59
"Emporia City, VA",59.1,60.4
"Fairfax City, VA",56.3,56.9
"Falls Church City, VA",56.4,56.9
"Franklin City, VA",59.3,60.5
"Fredericksburg City, VA",57,57.7
"Galax City, VA",52.9,54.1
"Hampton City, VA",60.5,61.4
"Harrisonburg City, VA",54.1,55.3
"Hopewell City, VA",59.6,60
"Lynchburg City, VA",56.4,57.5
"Manassas City, VA",56.6,57.3
"Manassas Park City, VA",56.6,57.3
"Martinsville City, VA",57.2,58.4
"Newport News City, VA",60.4,61.3
"Norfolk City, VA",60.9,61.9
"Norton City, VA",53,54.3
"Petersburg City, VA",59.2,59.8
"Poquoson City, VA",60.4,61.3
"Portsmouth City, VA",60.9,61.9
"Radford City, VA",53.8,54.9
"Richmond City, VA",58.6,59
"Roanoke City, VA",56.7,57.6
"Salem City, VA",56.5,57.5
"Staunton City, VA",54.2,55.1
"Suffolk City, VA",59.8,60.8
"Virginia Beach City, VA",60.4,61.6
"Waynesboro City, VA",54.5,55.4
"Williamsburg City, VA",59.7,60.7
"Winchester City, VA",53.8,54.8
"Adams County, WA",49.5,50.2
"Asotin County, WA",48.7,49.5
"Benton County, WA",52.5,52.9
"Chelan County, WA",43.2,44.2
"Clallam County, WA",47.2,48.5
"Clark County, WA",51.8,52.8
"Columbia County, WA",48.2,49
"Cowlitz County, WA",49.7,50.8
"Douglas County, WA",48,48.7
"Ferry County, WA",43.1,43.9
"Franklin County, WA",51.9,52.5
"Garfield County, WA",48.5,49.5
"Grant County, WA",50.5,51.2
"Grays Harbor County, WA",49.9,50.9
"Island County, WA",50.7,52.1
"Jefferson County, WA",45.5,46.7
"King County, WA",47.6,48.9
"Kitsap County, WA",51.4,52.8
"Kittitas County, WA",45.3,46.3
"Klickitat County, WA",48.7,49.5
"Lewis County, WA",47.4,48.4
"Lincoln County, WA",46.8,47.3
"Mason County, WA",48.8,50.3
"Okanogan County, WA",42.7,43.7
"Pacific County, WA",50.2,51.2
"Pend Oreille County, WA",42.5,43.5
"Pierce County, WA",46.8,48.1
"San Juan County, WA",50.3,51.6
"Skagit County, WA",45.9,47
"Skamania County, WA",45.5,46.6
"Snohomish County, WA",46.3,47.4
"Spokane County, WA",47,48.1
"Stevens County, WA",45.2,46
"Thurston County, WA",50.7,51.6
"Wahkiakum County, WA",50.1,51.2
"Walla Walla County, WA",52.6,53.1
"Whatcom County, WA",44.5,45.7
"Whitman County, WA",49.2,49.9
"Yakima County, WA",46.5,47.7
"Barbour County, WV",51.7,53.5
"Berkeley County, WV",54,54.7
"Boone County, WV",54.9,56.2
"Braxton County, WV",54,55.5
"Brooke County, WV",51.8,52.6
"Cabell County, WV",55.5,56.8
"Calhoun County, WV",54,55.1
"Clay County, WV",54.4,55.7
"Doddridge County, WV",53.1,54.5
"Fayette County, WV",52.4,53.7
"Gilmer County, WV",54,55.3
"Grant County, WV",50.8,52
"Greenbrier County, WV",50.4,51.5
"Hampshire County, WV",52.6,53.5
"Hancock County, WV",51.4,51.7
"Hardy County, WV",51.7,52.9
"Harrison County, WV",52.9,54.5
"Jackson County, WV",54.3,55.5
"Jefferson County, WV",54.3,55
"Kanawha County, WV",55.2,56.4
"Lewis County, WV",53.4,55.1
"Lincoln County, WV",55.9,57.2
"Logan County, WV",55.4,56.7
"McDowell County, WV",53.9,55
"Marion County, WV",52.4,53.8
"Marshall County, WV",52.2,53
"Mason County, WV",54.6,55.4
"Mercer County, WV",52.2,53
"Mineral County, WV",52.8,53.5
"Mingo County, WV",55.8,57.3
"Monongalia County, WV",51.9,53.1
"Monroe County, WV",52.5,53.5
"Morgan County, WV",53.3,54.1
"Nicholas County, WV",51.8,53.2
"Ohio County, WV",51.7,52.7
"Pendleton County, WV",49.9,51.4
"Pleasants County, WV",53.3,54.6
"Pocahontas County, WV",47.6,48.8
"Preston County, WV",49.6,50.8
"Putnam County, WV",55.4,56.6
"Raleigh County, WV",52.1,53.3
"Randolph County, WV",48.1,49.8
"Ritchie County, WV",53.5,54.8
"Roane County, WV",54.2,55.3
"Summers County, WV",52.9,54
"Taylor County, WV",52.3,53.7
"Tucker County, WV",48,49.9
"Tyler County, WV",53.2,54.3
"Upshur County, WV",51.9,53.7
"Wayne County, WV",55.6,57.1
"Webster County, WV",50.2,51.5
"Wetzel County, WV",52.5,53.5
"Wirt County, WV",53.8,55
"Wood County, WV",53.9,55.2
"Wyoming County, WV",53.6,54.9
"Adams County, WI",45.1,45.8
"Ashland County, WI",40.5,40.7
"Barron County, WI",42.3,42.9
"Bayfield County, WI",40.7,41
"Brown County, WI",44.9,45.7
"Buffalo County, WI",45.4,46.3
"Burnett County, WI",42.4,42.8
"Calumet County, WI",45.3,46
"Chippewa County, WI",43,43.5
"Clark County, WI",43.1,43.8
"Columbia County, WI",46.3,46.8
"Crawford County, WI",46.7,47.3
"Dane County, WI",46.8,47.4
"Dodge County, WI",45.9,46.1
"Door County, WI",44.1,44.2
"Douglas County, WI",40.7,41.1
"Dunn County, WI",43.9,44.6
"Eau Claire County, WI",44,44.7
"Florence County, WI",40.8,40.9
"Fond du Lac County, WI",45.4,45.9
"Forest County, WI",40.4,40.2
"Grant County, WI",47.1,47.5
"Green County, WI",47.5,48
"Green Lake County, WI",45.7,46.2
"Iowa County, WI",46.7,47.2
"Iron County, WI",39.9,39.8
"Jackson County, WI",44.5,45.1
"Jefferson County, WI",47.1,47.7
"Juneau County, WI",45.1,45.6
"Kenosha County, WI",48.1,48.4
"Kewaunee County, WI",44.5,45
"La Crosse County, WI",45.8,46.5
"Lafayette County, WI",47,47.6
"Langlade County, WI",41.3,41.4
"Lincoln County, WI",41.4,41.7
"Manitowoc County, WI",45.1,45.7
"Marathon County, WI",42.8,43.3
"Marinette County, WI",43.1,42.9
"Marquette County, WI",45.8,46.4
"Menominee County, WI",43.2,43.5
"Milwaukee County, WI",47.7,48.1
"Monroe County, WI",44.6,44.9
"Oconto County, WI",43.7,43.8
"Oneida County, WI",40.4,40.3
"Outagamie County, WI",45.1,45.8
"Ozaukee County, WI",46.5,46.9
"Pepin County, WI",45.1,45.8
"Pierce County, WI",44.2,44.7
"Polk County, WI",43,43.6
"Portage County, WI",44.1,44.6
"Price County, WI",40.6,40.8
"Racine County, WI",47.7,48
"Richland County, WI",46.3,46.9
"Rock County, WI",47.6,48.1
"Rusk County, WI",41.8,42.3
"St. Croix County, WI",43.7,44.4
"Sauk County, WI",46.2,46.8
"Sawyer County, WI",40.7,41.1
"Shawano County, WI",43.9,44.4
"Sheboygan County, WI",45.6,46.1
"Taylor County, WI",41.6,42
"Trempealeau County, WI",45.2,46.1
"Vernon County, WI",45.4,45.9
"Vilas County, WI",39.6,39.5
"Walworth County, WI",47.3,47.9
"Washburn County, WI",41.5,41.8
"Washington County, WI",45.7,46.1
"Waukesha County, WI",46.9,47.4
"Waupaca County, WI",44.7,45.2
"Waushara County, WI",45.1,45.6
"Winnebago County, WI",45.6,46.3
"Wood County, WI",44.1,44.6
"Albany County, WY",41.4,42.1
"Big Horn County, WY",43.1,44
"Campbell County, WY",45.2,45.2
"Carbon County, WY",42,42.9
"Converse County, WY",45,45.2
"Crook County, WY",44.5,44.6
"Fremont County, WY",41.3,41.7
"Goshen County, WY",47.5,47.9
"Hot Springs County, WY",43.8,44
"Johnson County, WY",44.1,44.2
"Laramie County, WY",46.2,46.8
"Lincoln County, WY",38.7,39.7
"Natrona County, WY",44.4,44.5
"Niobrara County, WY",46.2,46.2
"Park County, WY",39.2,39.9
"Platte County, WY",47.2,47.5
"Sheridan County, WY",43.4,43.6
"Sublette County, WY",35.9,37
"Sweetwater County, WY",42.6,42.9
"Teton County, WY",35.4,36.3
"Uinta County, WY",40.6,41.1
"Washakie County, WY",44.7,45.1
"Weston County, WY",45.1,45.1
"Aleutians East Borough, AK",37.6,40.6
"Aleutians West Census Area, AK",37.5,40.7
"Anchorage Municipality, AK",32.7,34.9
"Bethel Census Area, AK",30.3,34.8
"Bristol Bay Borough, AK",35.5,39.8
"Denali Borough, AK",26.3,29.6
"Dillingham Census Area, AK",33.4,37.7
"Fairbanks North Star Borough, AK",27.3,30.4
"Haines Borough, AK",33.4,35.1
"Hoonah-Angoon Census Area, AK",36.8,38.4
"Juneau City and Borough, AK",33.7,35.3
"Kenai Peninsula Borough, AK",33.3,36.3
"Ketchikan Gateway Borough, AK",41,42
"Kodiak Island Borough, AK",37.7,41
"Kusilvak Census Area, AK",29.1,33.7
"Lake and Peninsula Borough, AK",34.9,38.8
"Matanuska-Susitna Borough, AK",29,31.7
"Nome Census Area, AK",25.1,29.4
"North Slope Borough, AK",15.8,19.5
"Northwest Arctic Borough, AK",22.7,26.7
"Petersburg Borough, AK",36.6,37.8
"Prince of Wales-Hyder Census Area, AK",43.4,44.6
"Sitka City and Borough, AK",40.4,42
"Skagway Municipality, AK",30.4,32.3
"Southeast Fairbanks Census Area, AK",24.6,27.4
"Valdez-Cordova Census Area, AK",27.1,29.5
"Wrangell City and Borough, AK",40.4,41.4
"Yakutat City and Borough, AK",33,35.2
"Yukon-Koyukuk Census Area, AK",25.2,28.8
